1.013282851524694e-003	1.535999e-002
1.013510600038696e-003	1.023052e-002
1.013681819659559e-003	6.009583e-003
1.013850119745089e-003	1.789725e-003
1.014016380394138e-003	-2.118295e-003
1.014284296606359e-003	-7.441122e-003
1.014585728804061e-003	-1.178463e-002
1.014834677899103e-003	-1.374540e-002
1.015031106780392e-003	-1.404169e-002
1.015219480363091e-003	-1.331522e-002
1.015410399627101e-003	-1.173937e-002
1.015617538224131e-003	-9.295521e-003
1.015839570738022e-003	-6.139959e-003
1.016003403158895e-003	-3.608167e-003
1.016175600487004e-003	-9.185426e-004
1.016347264753078e-003	1.576807e-003
1.016621601085874e-003	4.903917e-003
1.016928528757633e-003	7.543713e-003
1.017175450937659e-003	8.647478e-003
1.017366021786662e-003	8.744690e-003
1.017554430367471e-003	8.223287e-003
1.017744989179821e-003	7.183622e-003
1.017964063834851e-003	5.519370e-003
1.018177133403431e-003	3.599990e-003
1.018329463303471e-003	2.122283e-003
1.018507513343408e-003	3.922303e-004
1.018686196679678e-003	-1.206119e-003
1.018970447405653e-003	-3.286212e-003
1.019284770687634e-003	-4.862054e-003
1.019527859788230e-003	-5.440596e-003
1.019715551883089e-003	-5.424479e-003
1.019904980694828e-003	-5.031210e-003
1.020095964610118e-003	-4.322831e-003
1.020333685945329e-003	-3.140977e-003
1.020535576774444e-003	-1.979084e-003
1.020667463172978e-003	-1.174744e-003
1.020853344477043e-003	-5.562368e-005
1.021042870700125e-003	9.752715e-004
1.021344197217740e-003	2.269031e-003
1.021671126925374e-003	3.169717e-003
1.021906021447122e-003	3.417654e-003
1.022093716540228e-003	3.324774e-003
1.022300676561795e-003	2.974485e-003
1.022492850232987e-003	2.465930e-003
1.022734776656543e-003	1.658204e-003
1.022919114563369e-003	9.741095e-004
1.023080560273965e-003	3.572445e-004
1.023235747397455e-003	-2.057505e-004
1.023492759948629e-003	-1.011645e-003
1.023783471204772e-003	-1.698457e-003
1.024034794719691e-003	-2.049770e-003
1.024241046100582e-003	-2.138288e-003
1.024429260256139e-003	-2.059588e-003
1.024625469771548e-003	-1.840131e-003
1.024821145518788e-003	-1.508706e-003
1.025058953282052e-003	-1.008383e-003
1.025238195099761e-003	-5.916286e-004
1.025402502893317e-003	-2.002089e-004
1.025562599867753e-003	1.599710e-004
1.025824151412515e-003	6.638004e-004
1.026119614259147e-003	1.085831e-003
1.026370141413950e-003	1.290812e-003
1.026572297172651e-003	1.333926e-003
1.026760595825702e-003	1.276308e-003
1.026951886816420e-003	1.136255e-003
1.027148616408604e-003	9.237458e-004
1.027380446992598e-003	6.166064e-004
1.027555302870993e-003	3.620398e-004
1.027721762651780e-003	1.147527e-004
1.027885262181772e-003	-1.137242e-004
1.028150219611367e-003	-4.285617e-004
1.028448944294888e-003	-6.886758e-004
1.028698684741099e-003	-8.102010e-004
1.028897788080352e-003	-8.319529e-004
1.029086132451923e-003	-7.921361e-004
1.029277222854516e-003	-7.015381e-004
1.029478445114895e-003	-5.632704e-004
1.029704778875248e-003	-3.743873e-004
1.029874164973155e-003	-2.199205e-004
1.030043440950651e-003	-6.316548e-005
1.030211113887886e-003	8.212860e-005
1.030480626630402e-003	2.788856e-004
1.030783480465709e-003	4.383498e-004
1.031031964190147e-003	5.089929e-004
1.031226937787870e-003	5.185807e-004
1.031415323660327e-003	4.906961e-004
1.031606151658169e-003	4.315990e-004
1.031816378945084e-003	3.391893e-004
1.032036128573776e-003	2.233134e-004
1.032197024106362e-003	1.312955e-004
1.032370743041422e-003	3.111734e-005
1.032544352941062e-003	-6.179120e-005
1.032821231541298e-003	-1.847871e-004
1.033130177615337e-003	-2.812538e-004
1.033376190814368e-003	-3.203569e-004
1.033564441742798e-003	-3.227877e-004
1.033752855236925e-003	-3.025999e-004
1.033943276877883e-003	-2.634396e-004
1.034166746158099e-003	-2.000285e-004
1.034376419803567e-003	-1.298667e-004
1.034524404251279e-003	-7.672496e-005
1.034704582668542e-003	-1.212076e-005
1.034885520505711e-003	4.737102e-005
1.035173481323417e-003	1.242717e-004
1.035490253354890e-003	1.814896e-004
1.035731731332157e-003	2.014283e-004
1.035919463279847e-003	1.998352e-004
1.036109447300079e-003	1.843824e-004
1.036300769094117e-003	1.573885e-004
1.036545176005241e-003	1.117508e-004
1.036745034850040e-003	6.889230e-005
1.036885155189519e-003	3.722319e-005
1.037049733414507e-003	8.023396e-007
1.037258236900992e-003	-4.070490e-005
1.037546697923773e-003	-8.605869e-005
1.037851880739512e-003	-1.169272e-004
1.038083207563778e-003	-1.262438e-004
1.038271047419839e-003	-1.232350e-004
1.038484076629242e-003	-1.103109e-004
1.038676128185895e-003	-9.176061e-005
1.038920261255039e-003	-6.177226e-005
1.039106384985281e-003	-3.629500e-005
1.039266877715405e-003	-1.363575e-005
1.039420351269432e-003	6.974039e-006
1.039675883353474e-003	3.672426e-005
1.039964979133132e-003	6.221548e-005
1.040216499487495e-003	7.547301e-005
1.040424068260130e-003	7.899030e-005
1.040612249266804e-003	7.624564e-005
1.040811688168504e-003	6.812717e-005
1.041006960808505e-003	5.598611e-005
1.041245849430363e-003	3.746135e-005
1.041426216550518e-003	2.198260e-005
1.041589908124941e-003	7.574242e-006
1.041748987027366e-003	-5.664630e-006
1.042009563967096e-003	-2.426999e-005
1.042304039304235e-003	-3.991418e-005
1.042554762187617e-003	-4.759795e-005
1.042757799655800e-003	-4.928319e-005
1.042946084433693e-003	-4.722340e-005
1.043137436610837e-003	-4.210394e-005
1.043333983187167e-003	-3.430149e-005
1.043567645289667e-003	-2.289281e-005
1.043743632723681e-003	-1.343611e-005
1.043909571667853e-003	-4.327966e-006
1.044072269720436e-003	4.080338e-006
1.044336405775760e-003	1.570702e-005
1.044634370723730e-003	2.534539e-005
1.044884314841446e-003	2.989067e-005
1.045084149570573e-003	3.073852e-005
1.045272487018842e-003	2.930094e-005
1.045463627559862e-003	2.598254e-005
1.045663175543039e-003	2.094128e-005
1.045890708059311e-003	1.394354e-005
1.046061648732690e-003	8.190636e-006
1.046230097616147e-003	2.426125e-006
1.046396576244075e-003	-2.913187e-006
1.046664735390067e-003	-1.017894e-005
1.046966386339743e-003	-1.610179e-005
1.047215266377052e-003	-1.876789e-005
1.047411473922888e-003	-1.916454e-005
1.047599854331729e-003	-1.816699e-005
1.047790764270074e-003	-1.601102e-005
1.047998380756124e-003	-1.266329e-005
1.048220059221108e-003	-8.360252e-006
1.048383437752375e-003	-4.913240e-006
1.048555871371811e-003	-1.237503e-006
1.048727843577501e-003	2.172664e-006
1.049002573140979e-003	6.714297e-006
1.049309818728057e-003	1.031134e-005
1.049556603984867e-003	1.180820e-005
1.049746815840630e-003	1.193408e-005
1.049935233206104e-003	1.121698e-005
1.050125778067935e-003	9.793474e-006
1.050345547487824e-003	7.510702e-006
1.050558079277783e-003	4.895254e-006
1.050709724148265e-003	2.886746e-006
1.050888113123304e-003	5.213344e-007
1.051067165707281e-003	-1.662997e-006
1.051352002737338e-003	-4.502427e-006
1.051666724318745e-003	-6.647461e-006
1.051909564458252e-003	-7.428565e-006
1.052097277100186e-003	-7.400592e-006
1.052286808942008e-003	-6.858224e-006
1.052477860349566e-003	-5.886291e-006
1.052716674470756e-003	-4.261271e-006
1.052918259902040e-003	-2.675469e-006
1.053051523573036e-003	-1.565530e-006
1.053233837963477e-003	-6.846407e-008
1.053426279901789e-003	1.358293e-006
1.053725396930181e-003	3.104496e-006
1.054056007725444e-003	4.335729e-006
1.054291628993592e-003	4.665078e-006
1.054479415839099e-003	4.529986e-006
1.054683469686537e-003	4.051498e-006
1.054875826429862e-003	3.352369e-006
1.055116599248829e-003	2.252703e-006
1.055299944537410e-003	1.323187e-006
1.055461924728279e-003	4.785221e-007
1.055618053718795e-003	-2.937349e-007
1.055875899853601e-003	-1.394171e-006
1.056167505093863e-003	-2.329109e-006
1.056418703534736e-003	-2.802864e-006
1.056624209506126e-003	-2.918647e-006
1.056812473046583e-003	-2.807871e-006
1.057006858284353e-003	-2.508664e-006
1.057202803241354e-003	-2.054059e-006
1.057440033461876e-003	-1.371926e-006
1.057618629797242e-003	-8.048364e-007
1.057783294100030e-003	-2.694626e-007
1.057943972410054e-003	2.235725e-007
1.058206089750414e-003	9.114305e-007
1.058502119683916e-003	1.486326e-006
1.058752527584591e-003	1.763742e-006
1.058954170050800e-003	1.820627e-006
1.059142527966138e-003	1.740479e-006
1.059333833578190e-003	1.548076e-006
1.059530732922437e-003	1.256851e-006
1.059761476838382e-003	8.389751e-007
1.059935628468219e-003	4.927121e-007
1.060102420190568e-003	1.545358e-007
1.060266424974666e-003	-1.580700e-007
1.060531906444189e-003	-5.879035e-007
1.060831113434803e-003	-9.422546e-007
1.061080720191888e-003	-1.106818e-006
1.061279354668501e-003	-1.135466e-006
1.061467786299715e-003	-1.080292e-006
1.061658925134631e-003	-9.558794e-007
1.061861251168035e-003	-7.655078e-007
1.062086748368560e-003	-5.082244e-007
1.062255085787180e-003	-2.985481e-007
1.062424917419138e-003	-8.393084e-008
1.062593376082209e-003	1.150663e-007
1.062863799222348e-003	3.837000e-007
1.063167447492677e-003	6.005615e-007
1.063415653940008e-003	6.955989e-007
1.063609796745670e-003	7.076479e-007
1.063798319116067e-003	6.687440e-007
1.063989221850026e-003	5.873326e-007
1.064201236563880e-003	4.595035e-007
1.064419583405735e-003	3.019613e-007
1.064578732529715e-003	1.776066e-007
1.064753349020559e-003	4.022356e-008
1.064928065383198e-003	-8.713067e-008
1.065206450630040e-003	-2.550655e-007
1.065516553394627e-003	-3.858663e-007
1.065762002284542e-003	-4.378635e-007
1.065949775879277e-003	-4.402156e-007
1.066138549471181e-003	-4.117607e-007
1.066329232696129e-003	-3.574736e-007
1.066555691840790e-003	-2.690722e-007
1.066762677790571e-003	-1.741660e-007
1.066907470097517e-003	-1.031712e-007
1.067105902979452e-003	-6.440758e-009
1.067287619142645e-003	7.388009e-008
1.067590671676041e-003	1.805724e-007
1.067908061975099e-003	2.537275e-007
1.068142387750559e-003	2.758963e-007
1.068330264792580e-003	2.705670e-007
1.068522173603469e-003	2.465386e-007
1.068714905964181e-003	2.070684e-007
1.068974362187518e-003	1.386410e-007
1.069167393311573e-003	8.124479e-008
1.069325027620666e-003	3.254649e-008
1.069473106050567e-003	-1.119230e-008
1.069724254762862e-003	-7.607838e-008
1.070008520048662e-003	-1.324682e-007
1.070263456742359e-003	-1.634863e-007
1.070475361793868e-003	-1.726660e-007
1.070663976990935e-003	-1.675371e-007
1.070870861703351e-003	-1.497908e-007
1.071065736588314e-003	-1.236914e-007
1.071307524135182e-003	-8.290275e-008
1.071490365021152e-003	-4.865409e-008
1.071652756011928e-003	-1.738026e-008
1.071809632762084e-003	1.125324e-008
1.072068166268426e-003	5.190903e-008
1.072360536062261e-003	8.636326e-008
1.072611629751199e-003	1.036823e-007
1.072816499642703e-003	1.077947e-007
1.073005600906525e-003	1.035709e-007
1.073197989222476e-003	9.254043e-008
1.073395182602928e-003	7.556929e-008
1.073809564955970e-003	2.953220e-008
1.073974894521403e-003	9.682132e-009
1.074136650788991e-003	-8.623601e-009
1.074399837566532e-003	-3.403939e-008
1.074696944438385e-003	-5.519131e-008
1.074947117970748e-003	-6.527142e-008
1.075147777208118e-003	-6.722875e-008
1.075337470231922e-003	-6.412537e-008
1.075529985291619e-003	-5.685650e-008
1.075728710943591e-003	-4.590000e-008
1.076128003210225e-003	-1.797245e-008
1.076296130242441e-003	-5.387896e-009
1.076462132440526e-003	6.264568e-009
1.076729744966434e-003	2.215186e-008
1.077030910374632e-003	3.513286e-008
1.077279945306864e-003	4.101339e-008
1.077476645442609e-003	4.191077e-008
1.077667212122314e-003	3.965905e-008
1.077878897627629e-003	3.430714e-008
1.078303006840653e-003	1.759084e-008
1.078634934734693e-003	2.179974e-009
1.078816752481605e-003	-5.627212e-009
1.079095039933449e-003	-1.543916e-008
1.079410711731734e-003	-2.310751e-008
1.079656237053721e-003	-2.592796e-008
1.079864611135444e-003	-2.565728e-008
1.080122190830127e-003	-2.258414e-008
1.080777292397851e-003	-6.396090e-009
1.081207453826593e-003	5.344747e-009
1.081502100664577e-003	1.122939e-008
1.081835537929045e-003	1.525206e-008
1.082113773915424e-003	1.603148e-008
1.082413096307433e-003	1.429893e-008
1.082588231729912e-003	1.186077e-008
1.082763367152391e-003	9.321074e-009
1.082938502574870e-003	6.679836e-009
1.083113637997349e-003	3.937058e-009
1.083288773419829e-003	1.092738e-009
1.083463908842308e-003	-1.853122e-009
1.083639044264787e-003	-4.900524e-009
1.083933248775061e-003	-8.109349e-009
1.084253912831660e-003	-9.832411e-009
1.084574100799103e-003	-9.622385e-009
1.085464840956501e-003	-2.035365e-009
1.086054711479837e-003	3.732985e-009
1.086397875289226e-003	5.615127e-009
1.086777272496499e-003	6.115308e-009
1.087528097277273e-003	3.132138e-009
1.088194281771536e-003	-1.275069e-009
1.088541968556384e-003	-2.916485e-009
1.088966663281267e-003	-3.791518e-009
1.089819243675811e-003	-2.171946e-009
1.090608467861059e-003	1.005496e-009
1.091525378530899e-003	2.305431e-009
1.092064168496741e-003	9.218049e-010
1.092602958462584e-003	-9.873380e-011
1.093141748428426e-003	-7.561846e-010
1.093680538394268e-003	-1.050548e-009
1.094219328360110e-003	-9.818227e-010
1.094758118325952e-003	-5.500099e-010
1.095296908291794e-003	2.448907e-010
1.097139681359708e-003	4.037918e-010
1.099129154929886e-003	-4.911853e-010
1.101381862167003e-003	3.385307e-010
1.114511771503057e-003	1.824712e-010
1.127641680839110e-003	6.230759e-011
1.140771590175164e-003	-2.196020e-011
1.153901499511218e-003	-7.033215e-011
1.167031408847271e-003	-8.280825e-011
1.180161318183325e-003	-5.938850e-011
1.193291227519378e-003	-7.290543e-014
1.195244352519378e-003	-3.673651e-014
1.999931852519374e-003	-1.867481e-018
2.000000000000000e-003	-1.593125e-018
