1.016435476789005e-003	9.927680e-001
1.016636574275477e-003	1.006075e+000
1.016892016701319e-003	1.024131e+000
1.017151004767535e-003	1.042030e+000
1.017446471192420e-003	1.060159e+000
1.017789340792642e-003	1.076411e+000
1.018099069663769e-003	1.085464e+000
1.018346969282038e-003	1.087800e+000
1.018583103286255e-003	1.085601e+000
1.018826473587449e-003	1.079259e+000
1.019090310264235e-003	1.068568e+000
1.019348049454897e-003	1.055163e+000
1.019664368964986e-003	1.036463e+000
1.019977736955563e-003	1.017520e+000
1.020309805123279e-003	9.987165e-001
1.020562292198813e-003	9.865186e-001
1.020841993609420e-003	9.760978e-001
1.021139897813138e-003	9.685012e-001
1.021419899216835e-003	9.645478e-001
1.021676638318389e-003	9.633916e-001
1.021938768540863e-003	9.640315e-001
1.022219777397146e-003	9.658315e-001
1.022517876046178e-003	9.680032e-001
1.022836824301205e-003	9.696472e-001
1.023169515287993e-003	9.699685e-001
1.023446714486815e-003	9.688470e-001
1.023731904802185e-003	9.664425e-001
1.023998863599658e-003	9.634930e-001
1.024299650662432e-003	9.603063e-001
1.024771520504448e-003	9.575637e-001
1.025219508027570e-003	9.591380e-001
1.025598146327861e-003	9.652436e-001
1.025967859109929e-003	9.759678e-001
1.026394762211758e-003	9.924935e-001
1.026648319477902e-003	1.003751e+000
1.026894767378385e-003	1.015150e+000
1.027140750248293e-003	1.025887e+000
1.027510273297119e-003	1.039489e+000
1.027917137710655e-003	1.050566e+000
1.028145553761324e-003	1.054264e+000
1.028333787071869e-003	1.055369e+000
1.028524762578300e-003	1.054933e+000
1.028708349230328e-003	1.053174e+000
1.028897094622800e-003	1.050125e+000
1.029083668877059e-003	1.046012e+000
1.029328866069727e-003	1.039347e+000
1.029679529149672e-003	1.028613e+000
1.030000243352827e-003	1.018496e+000
1.030333878981249e-003	1.008646e+000
1.030696291940242e-003	9.997104e-001
1.031127398470404e-003	9.916458e-001
1.031427846455656e-003	9.876457e-001
1.031607269520289e-003	9.859752e-001
1.031756855778957e-003	9.849168e-001
1.031878163835751e-003	9.842113e-001
1.032047447651769e-003	9.833584e-001
1.032221848842854e-003	9.825242e-001
1.032512020337184e-003	9.810024e-001
1.032872622874039e-003	9.786576e-001
1.033184595696710e-003	9.760833e-001
1.033465457324783e-003	9.733177e-001
1.033767773684738e-003	9.701246e-001
1.034053016899506e-003	9.673232e-001
1.034404971659499e-003	9.648753e-001
1.034826248700099e-003	9.642133e-001
1.035251278483731e-003	9.668021e-001
1.035666884352309e-003	9.730351e-001
1.036131027000269e-003	9.836681e-001
1.036543757351678e-003	9.952466e-001
1.036788226891073e-003	1.002627e+000
1.037035090011062e-003	1.009974e+000
1.037276194132762e-003	1.016450e+000
1.037671446395872e-003	1.024937e+000
1.038115072497915e-003	1.031101e+000
1.038518825189864e-003	1.033089e+000
1.038912555933869e-003	1.031656e+000
1.039349316467574e-003	1.027206e+000
1.039765611459456e-003	1.021322e+000
1.040088767164954e-003	1.016260e+000
1.040431377330192e-003	1.011029e+000
1.040788067477245e-003	1.006178e+000
1.041248798874046e-003	1.000924e+000
1.041771924920838e-003	9.959171e-001
1.042172593136157e-003	9.924526e-001
1.042509363527319e-003	9.895129e-001
1.042884536201617e-003	9.859902e-001
1.043230589791113e-003	9.825197e-001
1.043527598359603e-003	9.794822e-001
1.043827935153511e-003	9.765797e-001
1.044130849575645e-003	9.741383e-001
1.044481838397178e-003	9.724583e-001
1.044989516910072e-003	9.724359e-001
1.045420353265602e-003	9.750068e-001
1.045896617805803e-003	9.808390e-001
1.046419492070508e-003	9.896209e-001
1.046777294961279e-003	9.964922e-001
1.047030529364401e-003	1.001458e+000
1.047283718087100e-003	1.006160e+000
1.047522050666344e-003	1.010020e+000
1.047950712204785e-003	1.015315e+000
1.048457213754380e-003	1.018716e+000
1.049182657207298e-003	1.019020e+000
1.049844210869462e-003	1.016121e+000
1.050215426938992e-003	1.013468e+000
1.050541014567969e-003	1.010846e+000
1.050876193909939e-003	1.008157e+000
1.051331165794173e-003	1.004598e+000
1.051866657557684e-003	1.000397e+000
1.052597295754993e-003	9.943843e-001
1.053296069075574e-003	9.883405e-001
1.053688597256330e-003	9.849699e-001
1.054001557642195e-003	9.825693e-001
1.054371416152151e-003	9.803505e-001
1.054707664581440e-003	9.792647e-001
1.055221281150878e-003	9.797944e-001
1.055963778171517e-003	9.842070e-001
1.056671562969944e-003	9.913390e-001
1.057069222270197e-003	9.962574e-001
1.057354474182644e-003	9.998937e-001
1.057591146666228e-003	1.002720e+000
1.057879055384972e-003	1.005728e+000
1.058265149550300e-003	1.008816e+000
1.058858573872559e-003	1.011402e+000
1.059752901433849e-003	1.012087e+000
1.060191953653381e-003	1.011182e+000
1.060535821626164e-003	1.009852e+000
1.060894456164803e-003	1.008206e+000
1.061232012609710e-003	1.006490e+000
1.061737326457907e-003	1.003658e+000
1.062314607062294e-003	1.000052e+000
1.063140679582635e-003	9.944155e-001
1.063604050284470e-003	9.911827e-001
1.064032865976469e-003	9.883797e-001
1.064387278073821e-003	9.864582e-001
1.064762552481600e-003	9.850423e-001
1.065136945391365e-003	9.845021e-001
1.065679577243703e-003	9.855031e-001
1.066598461329453e-003	9.901054e-001
1.067124864511919e-003	9.939506e-001
1.067491094185042e-003	9.970264e-001
1.067815414807549e-003	9.996937e-001
1.068091948059448e-003	1.001774e+000
1.068395869163405e-003	1.003707e+000
1.068870209598335e-003	1.005879e+000
1.069597612842659e-003	1.007776e+000
1.070042239211316e-003	1.008098e+000
1.070415553273129e-003	1.007801e+000
1.070764565226238e-003	1.007192e+000
1.071115907324895e-003	1.006320e+000
1.071469473828178e-003	1.005200e+000
1.071944929047773e-003	1.003343e+000
1.072542005479305e-003	1.000561e+000
1.073201729497371e-003	9.970874e-001
1.073573863244271e-003	9.950314e-001
1.073988349047421e-003	9.928216e-001
1.074417517082986e-003	9.908245e-001
1.074824350125239e-003	9.894146e-001
1.075293993085117e-003	9.885343e-001
1.075732183283680e-003	9.886236e-001
1.076423717227293e-003	9.902506e-001
1.076981964293006e-003	9.925494e-001
1.077576812374670e-003	9.956604e-001
1.078035262426055e-003	9.981598e-001
1.078381268036021e-003	9.999197e-001
1.078810293515264e-003	1.001801e+000
1.079204568627879e-003	1.003095e+000
1.079992195447281e-003	1.004703e+000
1.080475910494236e-003	1.005119e+000
1.080866805884708e-003	1.005029e+000
1.081232271460572e-003	1.004660e+000
1.081599760177009e-003	1.004036e+000
1.081980817890350e-003	1.003116e+000
1.082554523522594e-003	1.001299e+000
1.083270383273185e-003	9.985985e-001
1.083646920954765e-003	9.970431e-001
1.083970607583400e-003	9.956892e-001
1.084298474528252e-003	9.944142e-001
1.084744356053800e-003	9.929621e-001
1.085260752168062e-003	9.917964e-001
1.085768361866998e-003	9.913180e-001
1.086264086886929e-003	9.915708e-001
1.086795417371142e-003	9.925374e-001
1.087262886541774e-003	9.938582e-001
1.087746703366335e-003	9.955258e-001
1.088298614293756e-003	9.975336e-001
1.088750217829840e-003	9.991105e-001
1.089133995394776e-003	1.000311e+000
1.089489666741658e-003	1.001212e+000
1.090167863587135e-003	1.002464e+000
1.090655355456745e-003	1.003007e+000
1.091046946470724e-003	1.003142e+000
1.091455409673002e-003	1.003014e+000
1.091835423456264e-003	1.002660e+000
1.092243326152799e-003	1.002016e+000
1.092783486553551e-003	1.000813e+000
1.093500611453287e-003	9.988474e-001
1.093929158923754e-003	9.975501e-001
1.094226845194298e-003	9.966419e-001
1.094624932831816e-003	9.955149e-001
1.095008478057940e-003	9.946166e-001
1.095585887804815e-003	9.936942e-001
1.096122949859639e-003	9.933401e-001
1.096650046701794e-003	9.935238e-001
1.097130904126179e-003	9.941037e-001
1.097561590244815e-003	9.949018e-001
1.098005441725235e-003	9.959084e-001
1.098512412048685e-003	9.971496e-001
1.099117621278362e-003	9.986188e-001
1.099494644078113e-003	9.994606e-001
1.099909234436847e-003	1.000244e+000
1.100473664225418e-003	1.001066e+000
1.100983374751810e-003	1.001553e+000
1.101382860523840e-003	1.001719e+000
1.101772099317303e-003	1.001680e+000
1.102163986210775e-003	1.001444e+000
1.102590545066073e-003	1.000967e+000
1.103152695830185e-003	1.000051e+000
1.103873757502037e-003	9.986043e-001
1.104316881425459e-003	9.976344e-001
1.104613059397328e-003	9.969919e-001
1.104991497385377e-003	9.962431e-001
1.105390758510334e-003	9.956008e-001
1.105979151266777e-003	9.949710e-001
1.106530566298132e-003	9.947423e-001
1.107058245917812e-003	9.948801e-001
1.107514869454516e-003	9.952556e-001
1.107929241465781e-003	9.957714e-001
1.108353735644969e-003	9.964197e-001
1.108830685665792e-003	9.972215e-001
1.109435415337100e-003	9.982576e-001
1.109816323622418e-003	9.988735e-001
1.110318312968473e-003	9.995852e-001
1.110796668945474e-003	1.000123e+000
1.111327118192739e-003	1.000527e+000
1.111741629020545e-003	1.000679e+000
1.112143451341275e-003	1.000662e+000
1.112548830418957e-003	1.000484e+000
1.112995396889180e-003	1.000110e+000
1.113597357704374e-003	9.993805e-001
1.114321195065751e-003	9.983223e-001
1.114757150811284e-003	9.976434e-001
1.115071558851845e-003	9.971682e-001
1.115392227411247e-003	9.967366e-001
1.115856805170225e-003	9.962336e-001
1.116373899361710e-003	9.958639e-001
1.116919430936972e-003	9.957128e-001
1.117416721674528e-003	9.957926e-001
1.117886117438809e-003	9.960456e-001
1.118300674145690e-003	9.963902e-001
1.118724775956175e-003	9.968314e-001
1.119152781510566e-003	9.973318e-001
1.119758120153139e-003	9.980698e-001
1.120166529602322e-003	9.985531e-001
1.120602863724205e-003	9.990211e-001
1.121045369790624e-003	9.994059e-001
1.121680367818877e-003	9.997842e-001
1.122180240754487e-003	9.999225e-001
1.122599066602600e-003	9.998957e-001
1.123021861281978e-003	9.997385e-001
1.123464055651248e-003	9.994445e-001
1.124125884359357e-003	9.988419e-001
1.124744340233573e-003	9.981872e-001
1.125147769140562e-003	9.977419e-001
1.125464068666204e-003	9.974084e-001
1.125790126966791e-003	9.971044e-001
1.126271667747209e-003	9.967450e-001
1.126780760182098e-003	9.964927e-001
1.127299465080632e-003	9.963915e-001
1.127822183177313e-003	9.964477e-001
1.128326462176606e-003	9.966360e-001
1.128746357266829e-003	9.968825e-001
1.129185474341699e-003	9.972078e-001
1.129598847956206e-003	9.975532e-001
1.130193168720501e-003	9.980735e-001
1.130578602024071e-003	9.984022e-001
1.131003348512930e-003	9.987320e-001
1.131434555795372e-003	9.990046e-001
1.132055676925185e-003	9.992733e-001
1.132566121557099e-003	9.993741e-001
1.132998183735190e-003	9.993485e-001
1.133477795115970e-003	9.992099e-001
1.133919290602016e-003	9.989917e-001
1.134505739236613e-003	9.986050e-001
1.135111518652905e-003	9.981494e-001
1.135534783851708e-003	9.978214e-001
1.135856610287043e-003	9.975841e-001
1.136199161800937e-003	9.973617e-001
1.136684665312306e-003	9.971115e-001
1.137228565011627e-003	9.969271e-001
1.137728805683152e-003	9.968675e-001
1.138356174950993e-003	9.969336e-001
1.138900515231033e-003	9.970962e-001
1.139324221173146e-003	9.972889e-001
1.139743766696905e-003	9.975227e-001
1.140163951440377e-003	9.977806e-001
1.140722744438111e-003	9.981331e-001
1.141059921640621e-003	9.983371e-001
1.141487901734545e-003	9.985685e-001
1.141940189379822e-003	9.987610e-001
1.142580560514165e-003	9.989299e-001
1.143158107346643e-003	9.989712e-001
1.143685920122289e-003	9.989055e-001
1.144135286141250e-003	9.987754e-001
1.144585951650639e-003	9.985871e-001
1.145076433344662e-003	9.983405e-001
1.145621691090448e-003	9.980443e-001
1.146022419467025e-003	9.978279e-001
1.146385834734526e-003	9.976452e-001
1.146731865734743e-003	9.974952e-001
1.147209501797296e-003	9.973339e-001
1.147693750242189e-003	9.972339e-001
1.148315773090331e-003	9.972056e-001
1.148976163867631e-003	9.972825e-001
1.149516715119533e-003	9.974220e-001
1.149950896272677e-003	9.975792e-001
1.150381230849611e-003	9.977616e-001
1.150811431356634e-003	9.979556e-001
1.151263107463759e-003	9.981583e-001
1.151646484211761e-003	9.983191e-001
1.152023418934114e-003	9.984539e-001
1.152582736152057e-003	9.986014e-001
1.153157576801707e-003	9.986830e-001
1.153704810325442e-003	9.986809e-001
1.154329649756047e-003	9.985934e-001
1.154795846899164e-003	9.984769e-001
1.155218951593561e-003	9.983375e-001
1.155639393575800e-003	9.981809e-001
1.156062103735401e-003	9.980167e-001
1.156433466879063e-003	9.978755e-001
1.156806330010473e-003	9.977441e-001
1.157166819554178e-003	9.976364e-001
1.157751109480944e-003	9.975089e-001
1.158360446976597e-003	9.974443e-001
1.159112215179402e-003	9.974663e-001
1.159870509984802e-003	9.975832e-001
1.160451352066795e-003	9.977287e-001
1.160940310677874e-003	9.978783e-001
1.161396591536538e-003	9.980261e-001
1.161781909038907e-003	9.981474e-001
1.162231372113371e-003	9.982752e-001
1.162652880819926e-003	9.983708e-001
1.163285627292438e-003	9.984622e-001
1.163912189875755e-003	9.984859e-001
1.164659975814274e-003	9.984271e-001
1.165353990648985e-003	9.983042e-001
1.165997512833055e-003	9.981477e-001
1.166602946628087e-003	9.979842e-001
1.166960925989947e-003	9.978892e-001
1.167364291031227e-003	9.977919e-001
1.167769983541035e-003	9.977121e-001
1.168395919747027e-003	9.976304e-001
1.169060524616286e-003	9.976044e-001
1.169948288117174e-003	9.976600e-001
1.170694850478453e-003	9.977715e-001
1.171335956431905e-003	9.979045e-001
1.171865700643564e-003	9.980260e-001
1.172192910326169e-003	9.980999e-001
1.172586145705845e-003	9.981813e-001
1.172981892302215e-003	9.982489e-001
1.173591428077987e-003	9.983196e-001
1.174235346499406e-003	9.983460e-001
1.175019290045761e-003	9.983099e-001
1.175851825410098e-003	9.982074e-001
1.176622251850606e-003	9.980740e-001
1.177096869761552e-003	9.979826e-001
1.177406412533793e-003	9.979240e-001
1.177803935365374e-003	9.978553e-001
1.178202823401061e-003	9.977987e-001
1.178829550845811e-003	9.977387e-001
1.179482362500625e-003	9.977186e-001
1.180369896877306e-003	9.977571e-001
1.181200777901208e-003	9.978465e-001
1.181940085874224e-003	9.979569e-001
1.182378227152744e-003	9.980288e-001
1.182680430838248e-003	9.980770e-001
1.183119175906881e-003	9.981403e-001
1.183528555199624e-003	9.981877e-001
1.184180631906151e-003	9.982355e-001
1.184834647148727e-003	9.982454e-001
1.185768236779941e-003	9.981992e-001
1.186657416229329e-003	9.981098e-001
1.187263793947220e-003	9.980307e-001
1.187659808887463e-003	9.979758e-001
1.187976895657425e-003	9.979337e-001
1.188369514224783e-003	9.978872e-001
1.188828946856928e-003	9.978441e-001
1.189460014552391e-003	9.978080e-001
1.190167558482773e-003	9.978023e-001
1.191072156739102e-003	9.978436e-001
1.191989240039683e-003	9.979241e-001
1.192562141224753e-003	9.979880e-001
1.192932335610435e-003	9.980316e-001
1.193256196389982e-003	9.980680e-001
1.193608112259072e-003	9.981032e-001
1.194094704631899e-003	9.981418e-001
1.194694401342669e-003	9.981704e-001
1.195431725116767e-003	9.981743e-001
1.196316644268158e-003	9.981388e-001
1.197255756928999e-003	9.980681e-001
1.197776096654012e-003	9.980190e-001
1.198142788484459e-003	9.979827e-001
1.198461806060023e-003	9.979525e-001
1.198842540420375e-003	9.979204e-001
1.199313643625080e-003	9.978890e-001
1.199935293171653e-003	9.978638e-001
1.200653586595669e-003	9.978602e-001
1.201549369850803e-003	9.978896e-001
1.202423811845566e-003	9.979441e-001
1.202925137365638e-003	9.979839e-001
1.203300916003233e-003	9.980158e-001
1.203597353371498e-003	9.980400e-001
1.204002621790665e-003	9.980701e-001
1.204410365783154e-003	9.980947e-001
1.205038294265771e-003	9.981198e-001
1.205693744530622e-003	9.981272e-001
1.206593001753187e-003	9.981064e-001
1.207730305258407e-003	9.980493e-001
1.208290923905491e-003	9.980124e-001
1.208644345894409e-003	9.979874e-001
1.208969773025614e-003	9.979655e-001
1.209325628529353e-003	9.979442e-001
1.209818669282769e-003	9.979209e-001
1.210423682821706e-003	9.979038e-001
1.211165107832283e-003	9.979016e-001
1.212045277849946e-003	9.979221e-001
1.212788555031298e-003	9.979548e-001
1.213246032846786e-003	9.979805e-001
1.213657986881728e-003	9.980054e-001
1.214001961429821e-003	9.980258e-001
1.214380904140491e-003	9.980465e-001
1.214755654124415e-003	9.980637e-001
1.215344561646373e-003	9.980831e-001
1.215973907998541e-003	9.980918e-001
1.216823756803727e-003	9.980834e-001
1.217821222402690e-003	9.980533e-001
1.218356517857612e-003	9.980296e-001
1.218782135983084e-003	9.980083e-001
1.219146710387332e-003	9.979899e-001
1.219492755678694e-003	9.979734e-001
1.219805508941301e-003	9.979604e-001
1.220354086902570e-003	9.979425e-001
1.220934024430544e-003	9.979318e-001
1.221736004185810e-003	9.979320e-001
1.222597998464797e-003	9.979477e-001
1.223199281399450e-003	9.979671e-001
1.223698889002062e-003	9.979873e-001
1.224122752813596e-003	9.980055e-001
1.224461765423691e-003	9.980198e-001
1.224842886123882e-003	9.980346e-001
1.225220922583845e-003	9.980469e-001
1.225814609865647e-003	9.980606e-001
1.226447166171547e-003	9.980666e-001
1.227302184619421e-003	9.980602e-001
1.228308465285517e-003	9.980383e-001
1.228782077510729e-003	9.980234e-001
1.229239519128731e-003	9.980069e-001
1.229617742894006e-003	9.979934e-001
1.229971454941490e-003	9.979814e-001
1.230295578840892e-003	9.979719e-001
1.230852094760493e-003	9.979594e-001
1.231441597596223e-003	9.979522e-001
1.232251979518458e-003	9.979532e-001
1.233134470888023e-003	9.979655e-001
1.233700376239773e-003	9.979789e-001
1.234200894424067e-003	9.979935e-001
1.234623670784722e-003	9.980065e-001
1.234948959073761e-003	9.980162e-001
1.235343110646588e-003	9.980269e-001
1.235738585984535e-003	9.980358e-001
1.236349941925962e-003	9.980453e-001
1.236997017619996e-003	9.980487e-001
1.237873595329271e-003	9.980426e-001
1.238937562049692e-003	9.980245e-001
1.239459835624852e-003	9.980123e-001
1.239839320325504e-003	9.980025e-001
1.240160180663552e-003	9.979944e-001
1.240543396539382e-003	9.979855e-001
1.240924233463988e-003	9.979780e-001
1.241523549038403e-003	9.979697e-001
1.242156140661074e-003	9.979662e-001
1.243011729533152e-003	9.979702e-001
1.244010598218333e-003	9.979834e-001
1.244463486904988e-003	9.979920e-001
1.244931799713940e-003	9.980022e-001
1.245314591699356e-003	9.980105e-001
1.245668400050933e-003	9.980177e-001
1.245993969564390e-003	9.980235e-001
1.246549465606260e-003	9.980310e-001
1.247141022241945e-003	9.980353e-001
1.247953725660757e-003	9.980345e-001
1.248846139907006e-003	9.980269e-001
1.249404318727324e-003	9.980189e-001
1.249907612882876e-003	9.980100e-001
1.250331830035625e-003	9.980022e-001
1.250654008980634e-003	9.979964e-001
1.251052435291380e-003	9.979900e-001
1.251452904998430e-003	9.979846e-001
1.252069348850767e-003	9.979790e-001
1.252719078566727e-003	9.979771e-001
1.253598133210822e-003	9.979810e-001
1.254668937158357e-003	9.979921e-001
1.255195851406622e-003	9.979996e-001
1.255570078160142e-003	9.980054e-001
1.255879293863753e-003	9.980101e-001
1.256271130988868e-003	9.980156e-001
1.256663722054434e-003	9.980201e-001
1.257275362565684e-003	9.980249e-001
1.257918672500478e-003	9.980267e-001
1.258792650915981e-003	9.980237e-001
1.259840353900066e-003	9.980149e-001
1.260350317118340e-003	9.980088e-001
1.260745716282955e-003	9.980037e-001
1.261078592554130e-003	9.979993e-001
1.261454952018852e-003	9.979948e-001
1.261825435823181e-003	9.979911e-001
1.262414834046759e-003	9.979868e-001
1.263039594853037e-003	9.979848e-001
1.263884799680134e-003	9.979865e-001
1.264858918605101e-003	9.979927e-001
1.265316633947970e-003	9.979970e-001
1.265805980467275e-003	9.980024e-001
1.266206339173747e-003	9.980068e-001
1.266545350464325e-003	9.980104e-001
1.266879902948639e-003	9.980135e-001
1.267396182394476e-003	9.980173e-001
1.267990097318541e-003	9.980198e-001
1.268760628583865e-003	9.980199e-001
1.269640221684142e-003	9.980165e-001
1.270272639618743e-003	9.980121e-001
1.270765667604199e-003	9.980078e-001
1.271186590639243e-003	9.980038e-001
1.271531404590075e-003	9.980006e-001
1.271909109417912e-003	9.979975e-001
1.272281266997825e-003	9.979948e-001
1.272869769531105e-003	9.979917e-001
1.273496571246146e-003	9.979903e-001
1.274341961443654e-003	9.979916e-001
1.275321428419999e-003	9.979960e-001
1.275776463293509e-003	9.979991e-001
1.276264839169143e-003	9.980029e-001
1.276663791735396e-003	9.980060e-001
1.277005282042866e-003	9.980086e-001
1.277333095640252e-003	9.980108e-001
1.277857405474985e-003	9.980135e-001
1.278447315516054e-003	9.980152e-001
1.279226461828851e-003	9.980153e-001
1.280102166355624e-003	9.980129e-001
1.280717117358645e-003	9.980098e-001
1.281217637238235e-003	9.980067e-001
1.281642665089178e-003	9.980038e-001
1.281986185739574e-003	9.980016e-001
1.282365110183645e-003	9.979993e-001
1.282739257252569e-003	9.979974e-001
1.283329587543719e-003	9.979952e-001
1.283958152289670e-003	9.979942e-001
1.284805975116536e-003	9.979951e-001
1.285791672436418e-003	9.979984e-001
1.286243339325710e-003	9.980006e-001
1.286729099029849e-003	9.980033e-001
1.287125233638943e-003	9.980055e-001
1.287470463844290e-003	9.980074e-001
1.287787596326372e-003	9.980088e-001
1.288324912910999e-003	9.980108e-001
1.288908478523404e-003	9.980120e-001
1.289701770484329e-003	9.980120e-001
1.290571682264991e-003	9.980103e-001
1.291172268326135e-003	9.980081e-001
1.291676525460733e-003	9.980059e-001
1.292103701670160e-003	9.980038e-001
1.292444700802471e-003	9.980023e-001
1.292826134736809e-003	9.980006e-001
1.293204142812607e-003	9.979993e-001
1.293797897215688e-003	9.979977e-001
1.294429714661886e-003	9.979970e-001
1.295281827525898e-003	9.979978e-001
1.296278801859937e-003	9.980001e-001
1.296724670223564e-003	9.980017e-001
1.297205120411565e-003	9.980036e-001
1.297595678338012e-003	9.980052e-001
1.297947548812664e-003	9.980065e-001
1.298267157324942e-003	9.980075e-001
1.298819177116819e-003	9.980089e-001
1.299406031633727e-003	9.980097e-001
1.300214443480478e-003	9.980097e-001
1.301094989476877e-003	9.980083e-001
1.301669034699530e-003	9.980068e-001
1.302171490545680e-003	9.980052e-001
1.302596289269789e-003	9.980037e-001
1.302925622310927e-003	9.980026e-001
1.303317589635233e-003	9.980015e-001
1.303710206946522e-003	9.980004e-001
1.304318045228056e-003	9.979994e-001
1.304961844345988e-003	9.979990e-001
1.305831435737322e-003	9.979997e-001
1.306875850863282e-003	9.980016e-001
1.307382356978112e-003	9.980029e-001
1.307781938269463e-003	9.980041e-001
1.308118312971963e-003	9.980050e-001
1.308492574444678e-003	9.980060e-001
1.308859666915905e-003	9.980068e-001
1.309446378955454e-003	9.980078e-001
1.310069163964609e-003	9.980082e-001
1.310912488055681e-003	9.980078e-001
1.311880901175907e-003	9.980065e-001
1.312345652040252e-003	9.980056e-001
1.312837058387077e-003	9.980044e-001
1.313239890916088e-003	9.980034e-001
1.313574585686274e-003	9.980026e-001
1.313922210666921e-003	9.980019e-001
1.314424261007691e-003	9.980011e-001
1.315025475474271e-003	9.980006e-001
1.315779564632473e-003	9.980005e-001
1.316664564088379e-003	9.980013e-001
1.317331764147214e-003	9.980023e-001
1.317809600225288e-003	9.980032e-001
1.318222224599255e-003	9.980040e-001
1.318569196730517e-003	9.980047e-001
1.318944521910196e-003	9.980054e-001
1.319312772012764e-003	9.980060e-001
1.319898094781407e-003	9.980066e-001
1.320522146942015e-003	9.980070e-001
1.321364516043417e-003	9.980068e-001
1.322335157225868e-003	9.980058e-001
1.322798530706784e-003	9.980051e-001
1.323289962536227e-003	9.980043e-001
1.323692520358366e-003	9.980035e-001
1.324027968616712e-003	9.980030e-001
1.324373434015600e-003	9.980025e-001
1.324877807649337e-003	9.980019e-001
1.325477781166383e-003	9.980016e-001
1.326234475417525e-003	9.980015e-001
1.327118433941516e-003	9.980021e-001
1.327780055619150e-003	9.980028e-001
1.328260203361133e-003	9.980034e-001
1.328674118936423e-003	9.980040e-001
1.329020817157920e-003	9.980045e-001
1.329396460863916e-003	9.980050e-001
1.329765247333808e-003	9.980054e-001
1.330351012300911e-003	9.980059e-001
1.330975475343160e-003	9.980061e-001
1.331818321534451e-003	9.980060e-001
1.332790286544545e-003	9.980053e-001
1.333252342728753e-003	9.980048e-001
1.333743478158163e-003	9.980042e-001
1.334145583222403e-003	9.980037e-001
1.334481931828381e-003	9.980033e-001
1.334824825715531e-003	9.980029e-001
1.335332016456979e-003	9.980025e-001
1.335930494052917e-003	9.980022e-001
1.336690310832498e-003	9.980022e-001
1.337572973015772e-003	9.980026e-001
1.338227932358042e-003	9.980031e-001
1.338710850830695e-003	9.980035e-001
1.339126316346752e-003	9.980040e-001
1.339472673680406e-003	9.980044e-001
1.339848707598064e-003	9.980047e-001
1.340218147805642e-003	9.980050e-001
