9.887191346990044e-003	1.000000e-002	-4.169552e-004
1.000000100000000e-002	1.000000e-002	-3.887156e-004
1.000000110000000e-002	8.000000e-003	-4.122905e-004
1.000000130000000e-002	4.000000e-003	-5.015003e-004
1.000000160000000e-002	-2.000000e-003	-7.511273e-004
1.000000200000000e-002	-1.000000e-002	-1.222529e-003
1.000000228000000e-002	-1.000000e-002	-1.640106e-003
1.000000260000000e-002	-1.000000e-002	-2.066877e-003
1.000000324000000e-002	-1.000000e-002	-2.783355e-003
1.000000452000000e-002	-1.000000e-002	-3.870662e-003
1.000000593766079e-002	-1.000000e-002	-4.671257e-003
1.000000773744329e-002	-1.000000e-002	-5.236319e-003
1.000000962555975e-002	-1.000000e-002	-5.489645e-003
1.000001203387393e-002	-1.000000e-002	-5.520563e-003
1.000001470711425e-002	-1.000000e-002	-5.366833e-003
1.000001823608879e-002	-1.000000e-002	-5.036048e-003
1.000002244270038e-002	-1.000000e-002	-4.595847e-003
1.000002837769939e-002	-1.000000e-002	-3.998135e-003
1.000003654298616e-002	-1.000000e-002	-3.289802e-003
1.000005194188919e-002	-1.000000e-002	-2.216472e-003
1.000006631065769e-002	-1.000000e-002	-1.456163e-003
1.000008599293769e-002	-1.000000e-002	-6.939781e-004
1.000010377116409e-002	-1.000000e-002	-1.813918e-004
1.000012853061518e-002	-1.000000e-002	3.575869e-004
1.000015333063460e-002	-1.000000e-002	7.891071e-004
1.000018826168432e-002	-1.000000e-002	1.299438e-003
1.000022633164051e-002	-1.000000e-002	1.800262e-003
1.000028268023831e-002	-1.000000e-002	2.499853e-003
1.000066865826993e-002	-1.000000e-002	7.102044e-003
1.000105963920015e-002	-1.000000e-002	1.162003e-002
1.000184160106060e-002	-1.000000e-002	2.026313e-002
1.000340552478150e-002	-1.000000e-002	3.610704e-002
1.000653337222330e-002	-1.000000e-002	6.293191e-002
1.001268704398019e-002	-1.000000e-002	1.040593e-001
1.001890796894565e-002	-1.000000e-002	1.333410e-001
1.002737092304344e-002	-1.000000e-002	1.585647e-001
1.003600329463992e-002	-1.000000e-002	1.736592e-001
1.004768946157082e-002	-1.000000e-002	1.840258e-001
1.006044620181229e-002	-1.000000e-002	1.887842e-001
1.007805064542108e-002	-1.000000e-002	1.901741e-001
1.009899734540594e-002	-1.000000e-002	1.890754e-001
1.013063000111356e-002	-1.000000e-002	1.858355e-001
1.017525831927781e-002	-1.000000e-002	1.808481e-001
1.035906515939456e-002	-1.000000e-002	1.613043e-001
1.045672140939456e-002	-1.000000e-002	1.517490e-001
1.055437765939456e-002	-1.000000e-002	1.427596e-001
1.065203390939456e-002	-1.000000e-002	1.343028e-001
1.074969015939456e-002	-1.000000e-002	1.263469e-001
1.084734640939456e-002	-1.000000e-002	1.188624e-001
1.094500265939456e-002	-1.000000e-002	1.118212e-001
1.104265890939456e-002	-1.000000e-002	1.051971e-001
1.114031515939456e-002	-1.000000e-002	9.896544e-002
1.123797140939456e-002	-1.000000e-002	9.310292e-002
1.133562765939456e-002	-1.000000e-002	8.758767e-002
1.143328390939456e-002	-1.000000e-002	8.239914e-002
1.162859640939456e-002	-1.000000e-002	7.292596e-002
1.182390890939456e-002	-1.000000e-002	6.454188e-002
1.201922140939456e-002	-1.000000e-002	5.712170e-002
1.221453390939456e-002	-1.000000e-002	5.055460e-002
1.240984640939456e-002	-1.000000e-002	4.474249e-002
1.260515890939456e-002	-1.000000e-002	3.959860e-002
1.280047140939456e-002	-1.000000e-002	3.504608e-002
1.299578390939456e-002	-1.000000e-002	3.101695e-002
1.319109640939455e-002	-1.000000e-002	2.745104e-002
1.338640890939455e-002	-1.000000e-002	2.429510e-002
1.358172140939455e-002	-1.000000e-002	2.150198e-002
1.377703390939455e-002	-1.000000e-002	1.902998e-002
1.397234640939455e-002	-1.000000e-002	1.684218e-002
1.416765890939455e-002	-1.000000e-002	1.490591e-002
1.436297140939455e-002	-1.000000e-002	1.319225e-002
1.455828390939455e-002	-1.000000e-002	1.167560e-002
1.475359640939455e-002	-1.000000e-002	1.033331e-002
1.494890890939455e-002	-1.000000e-002	9.145348e-003
1.514422140939455e-002	-1.000000e-002	8.093961e-003
1.543719015939455e-002	-1.000000e-002	6.739112e-003
1.573015890939455e-002	-1.000000e-002	5.611059e-003
1.602312765939455e-002	-1.000000e-002	4.671836e-003
1.631609640939456e-002	-1.000000e-002	3.889835e-003
1.660906515939456e-002	-1.000000e-002	3.238738e-003
1.690203390939456e-002	-1.000000e-002	2.696630e-003
1.719500265939457e-002	-1.000000e-002	2.245269e-003
1.743216783796600e-002	-1.000000e-002	1.947695e-003
1.766933301653743e-002	-1.000000e-002	1.680264e-003
1.790649819510886e-002	-1.000000e-002	1.442977e-003
1.814366337368030e-002	-1.000000e-002	1.235833e-003
1.838082855225173e-002	-1.000000e-002	1.058832e-003
1.861799373082316e-002	-1.000000e-002	9.119757e-004
1.885515890939459e-002	-1.000000e-002	7.952624e-004
1.901870763662394e-002	-1.000000e-002	7.198956e-004
1.918225636385328e-002	-1.000000e-002	6.502799e-004
1.934580509108263e-002	-1.000000e-002	5.864155e-004
1.950935381831197e-002	-1.000000e-002	5.283022e-004
1.967290254554131e-002	-1.000000e-002	4.759400e-004
1.983645127277066e-002	-1.000000e-002	4.293290e-004
2.000000000000000e-002	-1.000000e-002	3.884692e-004
2.000000010000000e-002	-8.000000e-003	4.120441e-004
2.000000030000000e-002	-4.000000e-003	5.012539e-004
2.000000060000000e-002	2.000000e-003	7.508809e-004
2.000000100000000e-002	1.000000e-002	1.222282e-003
2.000000128000000e-002	1.000000e-002	1.639859e-003
2.000000160000000e-002	1.000000e-002	2.066631e-003
2.000000224000000e-002	1.000000e-002	2.783109e-003
2.000000351999999e-002	1.000000e-002	3.870416e-003
2.000000493766099e-002	1.000000e-002	4.671011e-003
2.000000673744368e-002	1.000000e-002	5.236072e-003
2.000000862556044e-002	1.000000e-002	5.489397e-003
2.000001103387452e-002	1.000000e-002	5.520313e-003
2.000001370711381e-002	1.000000e-002	5.366581e-003
2.000001723608524e-002	1.000000e-002	5.035794e-003
2.000002144268961e-002	1.000000e-002	4.595591e-003
2.000002737767356e-002	1.000000e-002	3.997878e-003
2.000003554293803e-002	1.000000e-002	3.289546e-003
2.000005094187809e-002	1.000000e-002	2.216215e-003
2.000006531079654e-002	1.000000e-002	1.455899e-003
2.000008499264870e-002	1.000000e-002	6.937337e-004
2.000010277094633e-002	1.000000e-002	1.811464e-004
2.000012753014443e-002	1.000000e-002	-3.578271e-004
2.000015233035873e-002	1.000000e-002	-7.893508e-004
2.000018726113101e-002	1.000000e-002	-1.299678e-003
2.000022533129142e-002	1.000000e-002	-1.800504e-003
2.000028167947349e-002	1.000000e-002	-2.500090e-003
2.000066765722585e-002	1.000000e-002	-7.102279e-003
2.000105863893045e-002	1.000000e-002	-1.162027e-002
2.000184060233965e-002	1.000000e-002	-2.026339e-002
2.000340452915806e-002	1.000000e-002	-3.610733e-002
2.000653238279487e-002	1.000000e-002	-6.293224e-002
2.001268606489776e-002	1.000000e-002	-1.040596e-001
2.001890699711599e-002	1.000000e-002	-1.333413e-001
2.002736996119214e-002	1.000000e-002	-1.585650e-001
2.003600234176644e-002	1.000000e-002	-1.736595e-001
2.004768852386131e-002	1.000000e-002	-1.840260e-001
2.006044528074511e-002	1.000000e-002	-1.887844e-001
2.007804975352400e-002	1.000000e-002	-1.901743e-001
2.009899649209052e-002	1.000000e-002	-1.890756e-001
2.013062922709479e-002	1.000000e-002	-1.858357e-001
2.017525768378310e-002	1.000000e-002	-1.808482e-001
2.035906492389698e-002	1.000000e-002	-1.613043e-001
2.045672117389698e-002	1.000000e-002	-1.517490e-001
2.055437742389699e-002	1.000000e-002	-1.427596e-001
2.065203367389699e-002	1.000000e-002	-1.343027e-001
2.074968992389699e-002	1.000000e-002	-1.263469e-001
2.084734617389699e-002	1.000000e-002	-1.188623e-001
2.094500242389699e-002	1.000000e-002	-1.118211e-001
2.104265867389699e-002	1.000000e-002	-1.051970e-001
2.114031492389699e-002	1.000000e-002	-9.896526e-002
2.123797117389700e-002	1.000000e-002	-9.310272e-002
2.133562742389700e-002	1.000000e-002	-8.758746e-002
2.143328367389700e-002	1.000000e-002	-8.239891e-002
2.162859617389700e-002	1.000000e-002	-7.292569e-002
2.182390867389700e-002	1.000000e-002	-6.454159e-002
2.201922117389701e-002	1.000000e-002	-5.712138e-002
2.221453367389701e-002	1.000000e-002	-5.055426e-002
2.240984617389701e-002	1.000000e-002	-4.474214e-002
2.260515867389702e-002	1.000000e-002	-3.959823e-002
2.280047117389702e-002	1.000000e-002	-3.504569e-002
2.299578367389702e-002	1.000000e-002	-3.101655e-002
2.319109617389702e-002	1.000000e-002	-2.745063e-002
2.338640867389703e-002	1.000000e-002	-2.429467e-002
2.358172117389703e-002	1.000000e-002	-2.150155e-002
2.377703367389703e-002	1.000000e-002	-1.902954e-002
2.397234617389703e-002	1.000000e-002	-1.684174e-002
2.416765867389704e-002	1.000000e-002	-1.490546e-002
2.436297117389704e-002	1.000000e-002	-1.319179e-002
2.455828367389704e-002	1.000000e-002	-1.167514e-002
2.475359617389705e-002	1.000000e-002	-1.033285e-002
2.494890867389705e-002	1.000000e-002	-9.144878e-003
2.514422117389705e-002	1.000000e-002	-8.093487e-003
2.543718992389706e-002	1.000000e-002	-6.738634e-003
2.573015867389706e-002	1.000000e-002	-5.610577e-003
2.602312742389706e-002	1.000000e-002	-4.671352e-003
2.631609617389707e-002	1.000000e-002	-3.889348e-003
2.660906492389707e-002	1.000000e-002	-3.238248e-003
2.690203367389708e-002	1.000000e-002	-2.696139e-003
2.719500242389708e-002	1.000000e-002	-2.244776e-003
2.743216760246851e-002	1.000000e-002	-1.947201e-003
2.766933278103994e-002	1.000000e-002	-1.679769e-003
2.790649795961138e-002	1.000000e-002	-1.442481e-003
2.814366313818281e-002	1.000000e-002	-1.235337e-003
2.838082831675424e-002	1.000000e-002	-1.058336e-003
2.861799349532567e-002	1.000000e-002	-9.114787e-004
2.885515867389710e-002	1.000000e-002	-7.947650e-004
2.901870757762609e-002	1.000000e-002	-7.193978e-004
2.918225648135507e-002	1.000000e-002	-6.497819e-004
2.934580538508406e-002	1.000000e-002	-5.859172e-004
2.950935428881304e-002	1.000000e-002	-5.278036e-004
2.967290319254203e-002	1.000000e-002	-4.754413e-004
2.983645209627102e-002	1.000000e-002	-4.288301e-004
3.000000100000000e-002	1.000000e-002	-3.879702e-004
3.000000109999352e-002	8.000130e-003	-4.115420e-004
3.000000129998056e-002	4.000389e-003	-5.007458e-004
3.000000160002591e-002	-2.000518e-003	-7.504105e-004
3.000000200000000e-002	-1.000000e-002	-1.221782e-003
3.000000227998187e-002	-1.000000e-002	-1.639334e-003
3.000000259996114e-002	-1.000000e-002	-2.066083e-003
3.000000323991969e-002	-1.000000e-002	-2.782530e-003
3.000000451983678e-002	-1.000000e-002	-3.869803e-003
3.000000593750336e-002	-1.000000e-002	-4.670442e-003
3.000000773722856e-002	-1.000000e-002	-5.235529e-003
3.000000962534516e-002	-1.000000e-002	-5.488884e-003
3.000001203357882e-002	-1.000000e-002	-5.519826e-003
3.000001470679972e-002	-1.000000e-002	-5.366113e-003
3.000001823564404e-002	-1.000000e-002	-5.035348e-003
3.000002244218233e-002	-1.000000e-002	-4.595156e-003
3.000002837690826e-002	-1.000000e-002	-3.997465e-003
3.000003654187796e-002	-1.000000e-002	-3.289142e-003
3.000005193918128e-002	-1.000000e-002	-2.215878e-003
3.000006630601867e-002	-1.000000e-002	-1.455629e-003
3.000008598922635e-002	-1.000000e-002	-6.933566e-004
3.000010376622747e-002	-1.000000e-002	-1.807707e-004
3.000012852603862e-002	-1.000000e-002	3.582445e-004
3.000015332402346e-002	-1.000000e-002	7.897480e-004
3.000018825489646e-002	-1.000000e-002	1.300090e-003
3.000022632166857e-002	-1.000000e-002	1.800880e-003
3.000028266867235e-002	-1.000000e-002	2.500457e-003
3.000066859802844e-002	-1.000000e-002	7.102083e-003
3.000105951348280e-002	-1.000000e-002	1.161934e-002
3.000184134439152e-002	-1.000000e-002	2.026112e-002
3.000340500620895e-002	-1.000000e-002	3.610283e-002
3.000653232984383e-002	-1.000000e-002	6.292433e-002
3.001268604454984e-002	-1.000000e-002	1.040544e-001
3.001890656882360e-002	-1.000000e-002	1.333364e-001
3.002736959642779e-002	-1.000000e-002	1.585624e-001
3.003600147074547e-002	-1.000000e-002	1.736576e-001
3.004768759081782e-002	-1.000000e-002	1.840254e-001
3.006044360820773e-002	-1.000000e-002	1.887844e-001
3.007804774931627e-002	-1.000000e-002	1.901748e-001
3.009899308584818e-002	-1.000000e-002	1.890765e-001
3.013062445953709e-002	-1.000000e-002	1.858368e-001
3.017524863884975e-002	-1.000000e-002	1.808499e-001
3.035904763685368e-002	-1.000000e-002	1.613067e-001
3.045670388685368e-002	-1.000000e-002	1.517512e-001
3.055436013685368e-002	-1.000000e-002	1.427617e-001
3.065201638685368e-002	-1.000000e-002	1.343048e-001
3.074967263685368e-002	-1.000000e-002	1.263488e-001
3.084732888685368e-002	-1.000000e-002	1.188641e-001
3.094498513685369e-002	-1.000000e-002	1.118228e-001
3.104264138685369e-002	-1.000000e-002	1.051987e-001
3.114029763685369e-002	-1.000000e-002	9.896690e-002
3.123795388685369e-002	-1.000000e-002	9.310428e-002
3.133561013685369e-002	-1.000000e-002	8.758896e-002
3.143326638685369e-002	-1.000000e-002	8.240035e-002
3.162857888685369e-002	-1.000000e-002	7.292703e-002
3.182389138685370e-002	-1.000000e-002	6.454283e-002
3.201920388685370e-002	-1.000000e-002	5.712254e-002
3.221451638685370e-002	-1.000000e-002	5.055534e-002
3.240982888685370e-002	-1.000000e-002	4.474315e-002
3.260514138685371e-002	-1.000000e-002	3.959918e-002
3.280045388685371e-002	-1.000000e-002	3.504659e-002
3.299576638685371e-002	-1.000000e-002	3.101741e-002
3.319107888685371e-002	-1.000000e-002	2.745144e-002
3.338639138685372e-002	-1.000000e-002	2.429545e-002
3.358170388685372e-002	-1.000000e-002	2.150230e-002
3.377701638685372e-002	-1.000000e-002	1.903026e-002
3.397232888685373e-002	-1.000000e-002	1.684243e-002
3.416764138685373e-002	-1.000000e-002	1.490613e-002
3.436295388685373e-002	-1.000000e-002	1.319244e-002
3.455826638685373e-002	-1.000000e-002	1.167577e-002
3.475357888685374e-002	-1.000000e-002	1.033346e-002
3.494889138685374e-002	-1.000000e-002	9.145482e-003
3.514420388685374e-002	-1.000000e-002	8.094079e-003
3.543717263685375e-002	-1.000000e-002	6.739211e-003
3.573014138685375e-002	-1.000000e-002	5.611141e-003
3.602311013685376e-002	-1.000000e-002	4.671905e-003
3.631607888685376e-002	-1.000000e-002	3.889892e-003
3.660904763685376e-002	-1.000000e-002	3.238785e-003
3.690201638685377e-002	-1.000000e-002	2.696670e-003
3.719498513685377e-002	-1.000000e-002	2.245302e-003
3.743215031542520e-002	-1.000000e-002	1.947723e-003
3.766931549399664e-002	-1.000000e-002	1.680289e-003
3.790648067256807e-002	-1.000000e-002	1.442998e-003
3.814364585113950e-002	-1.000000e-002	1.235851e-003
3.838081102971093e-002	-1.000000e-002	1.058848e-003
3.861797620828236e-002	-1.000000e-002	9.119891e-004
3.885514138685380e-002	-1.000000e-002	7.952740e-004
3.901869261730325e-002	-1.000000e-002	7.199051e-004
3.918224384775271e-002	-1.000000e-002	6.502875e-004
3.934579507820217e-002	-1.000000e-002	5.864214e-004
3.950934630865163e-002	-1.000000e-002	5.283066e-004
3.967289753910108e-002	-1.000000e-002	4.759432e-004
3.983644876955055e-002	-1.000000e-002	4.293312e-004
4.000000000000000e-002	-1.000000e-002	3.884707e-004
4.000000010000000e-002	-8.000000e-003	4.120455e-004
4.000000030000001e-002	-4.000000e-003	5.012553e-004
4.000000060000000e-002	2.000000e-003	7.508823e-004
4.000000100000000e-002	1.000000e-002	1.222284e-003
4.000000128000000e-002	1.000000e-002	1.639861e-003
4.000000159999999e-002	1.000000e-002	2.066632e-003
4.000000223999999e-002	1.000000e-002	2.783110e-003
4.000000351999999e-002	1.000000e-002	3.870417e-003
4.000000493766100e-002	1.000000e-002	4.671012e-003
4.000000673744367e-002	1.000000e-002	5.236074e-003
4.000000862556044e-002	1.000000e-002	5.489399e-003
4.000001103387452e-002	1.000000e-002	5.520314e-003
4.000001370711382e-002	1.000000e-002	5.366583e-003
4.000001723608522e-002	1.000000e-002	5.035796e-003
4.000002144268962e-002	1.000000e-002	4.595593e-003
4.000002737767353e-002	1.000000e-002	3.997880e-003
4.000003554293802e-002	1.000000e-002	3.289547e-003
4.000005094187784e-002	1.000000e-002	2.216216e-003
4.000006531079607e-002	1.000000e-002	1.455901e-003
4.000008499264812e-002	1.000000e-002	6.937351e-004
4.000010277094580e-002	1.000000e-002	1.811478e-004
4.000012753014372e-002	1.000000e-002	-3.578256e-004
4.000015233035792e-002	1.000000e-002	-7.893493e-004
4.000018726112998e-002	1.000000e-002	-1.299676e-003
4.000022533129018e-002	1.000000e-002	-1.800503e-003
4.000028167947156e-002	1.000000e-002	-2.500089e-003
4.000066765721955e-002	1.000000e-002	-7.102277e-003
4.000105863892232e-002	1.000000e-002	-1.162027e-002
4.000184060232788e-002	1.000000e-002	-2.026339e-002
4.000340452913898e-002	1.000000e-002	-3.610732e-002
4.000653238276119e-002	1.000000e-002	-6.293224e-002
4.001268606479447e-002	1.000000e-002	-1.040596e-001
4.001890699698480e-002	1.000000e-002	-1.333413e-001
4.002736996099170e-002	1.000000e-002	-1.585650e-001
4.003600234153097e-002	1.000000e-002	-1.736595e-001
4.004768852352773e-002	1.000000e-002	-1.840260e-001
4.006044528033603e-002	1.000000e-002	-1.887844e-001
4.007804975293506e-002	1.000000e-002	-1.901743e-001
4.009899649130903e-002	1.000000e-002	-1.890756e-001
4.013062922584586e-002	1.000000e-002	-1.858357e-001
4.017525768180378e-002	1.000000e-002	-1.808482e-001
4.035906491960604e-002	1.000000e-002	-1.613043e-001
4.045672116960605e-002	1.000000e-002	-1.517490e-001
4.055437741960605e-002	1.000000e-002	-1.427596e-001
4.065203366960605e-002	1.000000e-002	-1.343027e-001
4.074968991960605e-002	1.000000e-002	-1.263469e-001
4.084734616960605e-002	1.000000e-002	-1.188623e-001
4.094500241960605e-002	1.000000e-002	-1.118211e-001
4.104265866960605e-002	1.000000e-002	-1.051970e-001
4.114031491960606e-002	1.000000e-002	-9.896526e-002
4.123797116960606e-002	1.000000e-002	-9.310272e-002
4.133562741960606e-002	1.000000e-002	-8.758745e-002
4.143328366960606e-002	1.000000e-002	-8.239891e-002
4.162859616960606e-002	1.000000e-002	-7.292569e-002
4.182390866960607e-002	1.000000e-002	-6.454159e-002
4.201922116960607e-002	1.000000e-002	-5.712138e-002
4.221453366960607e-002	1.000000e-002	-5.055426e-002
4.240984616960607e-002	1.000000e-002	-4.474214e-002
4.260515866960608e-002	1.000000e-002	-3.959823e-002
4.280047116960608e-002	1.000000e-002	-3.504569e-002
4.299578366960608e-002	1.000000e-002	-3.101655e-002
4.319109616960608e-002	1.000000e-002	-2.745063e-002
4.338640866960609e-002	1.000000e-002	-2.429467e-002
4.358172116960609e-002	1.000000e-002	-2.150155e-002
4.377703366960609e-002	1.000000e-002	-1.902954e-002
4.397234616960610e-002	1.000000e-002	-1.684174e-002
4.416765866960610e-002	1.000000e-002	-1.490546e-002
4.436297116960610e-002	1.000000e-002	-1.319179e-002
4.455828366960610e-002	1.000000e-002	-1.167514e-002
4.475359616960611e-002	1.000000e-002	-1.033285e-002
4.494890866960611e-002	1.000000e-002	-9.144878e-003
4.514422116960611e-002	1.000000e-002	-8.093487e-003
4.543718991960612e-002	1.000000e-002	-6.738634e-003
4.573015866960612e-002	1.000000e-002	-5.610577e-003
4.602312741960613e-002	1.000000e-002	-4.671352e-003
4.631609616960613e-002	1.000000e-002	-3.889348e-003
4.660906491960613e-002	1.000000e-002	-3.238248e-003
4.690203366960614e-002	1.000000e-002	-2.696139e-003
4.719500241960614e-002	1.000000e-002	-2.244776e-003
4.743216759817757e-002	1.000000e-002	-1.947201e-003
4.766933277674901e-002	1.000000e-002	-1.679769e-003
4.790649795532044e-002	1.000000e-002	-1.442481e-003
4.814366313389187e-002	1.000000e-002	-1.235337e-003
4.838082831246330e-002	1.000000e-002	-1.058336e-003
4.861799349103473e-002	1.000000e-002	-9.114787e-004
4.885515866960617e-002	1.000000e-002	-7.947650e-004
4.901870757394814e-002	1.000000e-002	-7.193978e-004
4.918225647829012e-002	1.000000e-002	-6.497819e-004
4.934580538263209e-002	1.000000e-002	-5.859172e-004
4.950935428697408e-002	1.000000e-002	-5.278036e-004
4.967290319131605e-002	1.000000e-002	-4.754413e-004
4.983645209565803e-002	1.000000e-002	-4.288301e-004
5.000000100000000e-002	1.000000e-002	-3.879702e-004
5.000000110000000e-002	8.000000e-003	-4.115450e-004
5.000000130000001e-002	4.000000e-003	-5.007549e-004
5.000000160000000e-002	-2.000000e-003	-7.503818e-004
5.000000200000000e-002	-1.000000e-002	-1.221783e-003
5.000000228000000e-002	-1.000000e-002	-1.639360e-003
5.000000260000000e-002	-1.000000e-002	-2.066132e-003
5.000000324000000e-002	-1.000000e-002	-2.782610e-003
5.000000452000000e-002	-1.000000e-002	-3.869917e-003
5.000000593766080e-002	-1.000000e-002	-4.670511e-003
5.000000773744327e-002	-1.000000e-002	-5.235574e-003
5.000000962555974e-002	-1.000000e-002	-5.488900e-003
5.000001203387389e-002	-1.000000e-002	-5.519817e-003
5.000001470711424e-002	-1.000000e-002	-5.366087e-003
5.000001823608872e-002	-1.000000e-002	-5.035303e-003
5.000002244270033e-002	-1.000000e-002	-4.595101e-003
5.000002837769929e-002	-1.000000e-002	-3.997389e-003
5.000003654298602e-002	-1.000000e-002	-3.289056e-003
5.000005194188866e-002	-1.000000e-002	-2.215727e-003
5.000006631065696e-002	-1.000000e-002	-1.455417e-003
5.000008599293696e-002	-1.000000e-002	-6.932327e-004
5.000010377116329e-002	-1.000000e-002	-1.806464e-004
5.000012853061420e-002	-1.000000e-002	3.583324e-004
5.000015333063345e-002	-1.000000e-002	7.898525e-004
5.000018826168290e-002	-1.000000e-002	1.300183e-003
5.000022633163874e-002	-1.000000e-002	1.801007e-003
5.000028268023587e-002	-1.000000e-002	2.500598e-003
5.000066865825931e-002	-1.000000e-002	7.102789e-003
5.000105963918009e-002	-1.000000e-002	1.162077e-002
5.000184160102165e-002	-1.000000e-002	2.026387e-002
5.000340552470479e-002	-1.000000e-002	3.610778e-002
