12,1.84651,0.7711,0.4903,0.56198,-0.4849,0.74226
12,1.85672,0.76219,0.48031,0.54952,-0.48468,0.73273
12,1.86697,0.75306,0.47032,0.5371,-0.48445,0.7233
12,1.87725,0.74369,0.46032,0.52473,-0.4842,0.714
12,1.88755,0.73409,0.45033,0.51241,-0.48392,0.7048
12,1.89788,0.72423,0.44034,0.50013,-0.48363,0.69572
12,1.90822,0.71413,0.43034,0.4879,-0.48333,0.68677
12,1.91856,0.70376,0.42035,0.47571,-0.483,0.67793
12,1.92891,0.69313,0.41036,0.46357,-0.48266,0.66922
12,1.93926,0.68223,0.40036,0.45148,-0.4823,0.66064
12,1.9496,0.67106,0.39037,0.43944,-0.48193,0.65219
12,1.95992,0.6596,0.38038,0.42744,-0.48154,0.64388
12,1.97022,0.64785,0.37038,0.41548,-0.48113,0.6357
12,1.98049,0.63582,0.36039,0.40357,-0.48072,0.62767
12,1.99071,0.62348,0.3504,0.39171,-0.48029,0.61977
12,2.00089,0.61084,0.3404,0.3799,-0.47985,0.61203
12,2.011,0.59789,0.33041,0.36813,-0.4794,0.60444
12,2.02104,0.58462,0.32042,0.3564,-0.47895,0.597
12,2.031,0.57104,0.31042,0.34472,-0.47848,0.58973
12,2.04087,0.55714,0.30043,0.33309,-0.47801,0.58261
12,2.05063,0.54291,0.29044,0.3215,-0.47753,0.57567
12,2.06028,0.52835,0.28044,0.30995,-0.47705,0.5689
12,2.0698,0.51346,0.27045,0.29845,-0.47656,0.5623
12,2.07917,0.49824,0.26045,0.28699,-0.47607,0.55588
12,2.08838,0.48268,0.25046,0.27557,-0.47558,0.54965
12,2.09742,0.46679,0.24047,0.2642,-0.47509,0.54361
12,2.10628,0.45056,0.23047,0.25286,-0.47461,0.53777
12,2.11493,0.434,0.22048,0.24157,-0.47412,0.53212
12,2.12336,0.4171,0.21048,0.23031,-0.47365,0.52668
12,2.13155,0.39988,0.20049,0.2191,-0.47318,0.52144
12,2.13949,0.38233,0.19049,0.20792,-0.47272,0.51642
12,2.14716,0.36447,0.1805,0.19677,-0.47227,0.51162
12,2.15455,0.34628,0.1705,0.18567,-0.47183,0.50704
12,2.16163,0.32779,0.16051,0.17459,-0.4714,0.5027
12,2.16839,0.30901,0.15051,0.16355,-0.47099,0.49858
12,2.17482,0.28993,0.14052,0.15254,-0.4706,0.4947
12,2.18089,0.27058,0.13052,0.14155,-0.47022,0.49107
12,2.18659,0.25096,0.12052,0.1306,-0.46987,0.48768
12,2.19191,0.2311,0.11053,0.11967,-0.46953,0.48454
12,2.19682,0.211,0.10053,0.10877,-0.46922,0.48166
12,2.20132,0.19067,0.09053,0.09788,-0.46893,0.47904
12,2.20539,0.17015,0.08054,0.08702,-0.46867,0.47668
12,2.20902,0.14945,0.07054,0.07618,-0.46843,0.47459
12,2.2122,0.12858,0.06054,0.06535,-0.46822,0.47276
12,2.21491,0.10757,0.05054,0.05453,-0.46804,0.47121
12,2.21715,0.08644,0.04055,0.04373,-0.46789,0.46993
12,2.21892,0.06521,0.03055,0.03294,-0.46777,0.46893
12,2.2202,0.04391,0.02055,0.02215,-0.46768,0.4682
12,2.22099,0.02256,0.01055,0.01137,-0.46762,0.46775
12,2.22128,0.00118,0.00055,0.00059,-0.46759,0.46759
12,2.22129,0,0,0,-0.46758,0.46758
13,1.46407,1.87634,0.99996,0.94432,0.21029,0.96745
13,1.47422,1.87859,0.98997,0.93191,0.20532,0.95426
13,1.48452,1.88085,0.97998,0.91953,0.20036,0.9411
13,1.49498,1.88311,0.96998,0.9072,0.19541,0.92801
13,1.50558,1.88539,0.95999,0.89492,0.19049,0.91497
13,1.51634,1.88766,0.95,0.88268,0.1856,0.90198
13,1.52726,1.88995,0.94,0.8705,0.18072,0.88906
13,1.53835,1.89224,0.93001,0.85837,0.17588,0.8762
13,1.54961,1.89453,0.92002,0.84629,0.17106,0.86341
13,1.56104,1.89682,0.91003,0.83427,0.16628,0.85068
13,1.57265,1.89912,0.90003,0.8223,0.16152,0.83802
13,1.58444,1.90142,0.89004,0.81039,0.1568,0.82542
13,1.59642,1.90373,0.88005,0.79854,0.1521,0.8129
13,1.60859,1.90603,0.87006,0.78674,0.14744,0.80044
13,1.62096,1.90833,0.86007,0.775,0.14282,0.78805
13,1.63353,1.91063,0.85007,0.76332,0.13822,0.77573
13,1.64631,1.91292,0.84008,0.75169,0.13366,0.76348
13,1.65931,1.91521,0.83009,0.74012,0.12914,0.75131
13,1.67252,1.9175,0.8201,0.72861,0.12465,0.7392
13,1.68595,1.91978,0.81011,0.71716,0.1202,0.72716
13,1.69962,1.92204,0.80012,0.70576,0.11578,0.7152
13,1.71353,1.9243,0.79012,0.69442,0.1114,0.7033
13,1.72768,1.92655,0.78013,0.68314,0.10706,0.69148
13,1.74208,1.92878,0.77014,0.67192,0.10275,0.67973
13,1.75674,1.931,0.76015,0.66076,0.09849,0.66806
13,1.77167,1.9332,0.75016,0.64965,0.09426,0.65645
13,1.78687,1.93537,0.74017,0.6386,0.09007,0.64492
13,1.80235,1.93753,0.73018,0.62761,0.08592,0.63347
13,1.81812,1.93966,0.72019,0.61668,0.08182,0.62208
13,1.83419,1.94176,0.7102,0.6058,0.07775,0.61077
13,1.85057,1.94383,0.7002,0.59499,0.07372,0.59954
13,1.86727,1.94586,0.69021,0.58423,0.06974,0.58838
13,1.88429,1.94786,0.68022,0.57353,0.0658,0.5773
13,1.90166,1.94982,0.67023,0.56289,0.0619,0.56629
13,1.91937,1.95172,0.66024,0.55231,0.05805,0.55535
13,1.93744,1.95358,0.65025,0.54179,0.05424,0.5445
13,1.95588,1.95539,0.64026,0.53133,0.05048,0.53372
13,1.97471,1.95713,0.63027,0.52092,0.04676,0.52302
13,1.99394,1.95881,0.62028,0.51058,0.04308,0.51239
13,2.01357,1.96042,0.6103,0.50029,0.03946,0.50184
13,2.03363,1.96195,0.60031,0.49006,0.03588,0.49138
13,2.05412,1.9634,0.59032,0.4799,0.03235,0.48099
13,2.07507,1.96475,0.58033,0.46979,0.02887,0.47068
13,2.09649,1.96601,0.57034,0.45974,0.02543,0.46045
13,2.1184,1.96716,0.56035,0.44976,0.02205,0.4503
13,2.14081,1.96819,0.55036,0.43983,0.01872,0.44023
13,2.16374,1.9691,0.54037,0.42997,0.01544,0.43024
13,2.18722,1.96987,0.53039,0.42016,0.01221,0.42034
13,2.21126,1.97049,0.5204,0.41042,0.00903,0.41052
13,2.23588,1.97095,0.51041,0.40074,0.00591,0.40078
13,2.2611,1.97124,0.50042,0.39112,0.00284,0.39113
13,2.28695,1.97134,0.49043,0.38156,-0.00018,0.38156
13,2.31346,1.97123,0.48045,0.37206,-0.00314,0.37208
13,2.34064,1.9709,0.47046,0.36263,-0.00604,0.36268
13,2.36854,1.97033,0.46047,0.35326,-0.00888,0.35337
13,2.39716,1.9695,0.45049,0.34395,-0.01167,0.34415
13,2.42655,1.96838,0.4405,0.33471,-0.0144,0.33502
13,2.45674,1.96696,0.43051,0.32553,-0.01706,0.32598
13,2.48775,1.96519,0.42053,0.31641,-0.01967,0.31702
13,2.51963,1.96307,0.41054,0.30736,-0.02222,0.30817
13,2.5524,1.96054,0.40056,0.29838,-0.0247,0.2994
13,2.58612,1.95759,0.39057,0.28946,-0.02712,0.29073
13,2.62081,1.95416,0.38059,0.28061,-0.02947,0.28215
13,2.65653,1.95022,0.3706,0.27182,-0.03176,0.27367
13,2.69331,1.94572,0.36062,0.2631,-0.03398,0.26529
13,2.7312,1.94061,0.35063,0.25445,-0.03614,0.25701
13,2.77025,1.93482,0.34065,0.24587,-0.03823,0.24882
13,2.81052,1.92831,0.33067,0.23736,-0.04024,0.24074
13,2.85205,1.92099,0.32069,0.22891,-0.04219,0.23277
13,2.8949,1.9128,0.3107,0.22054,-0.04407,0.2249
13,2.93914,1.90364,0.30072,0.21224,-0.04587,0.21714
13,2.98481,1.89341,0.29074,0.20401,-0.0476,0.20949
13,3.03198,1.88203,0.28076,0.19586,-0.04925,0.20196
13,3.08071,1.86935,0.27078,0.18778,-0.05083,0.19454
13,3.13108,1.85526,0.2608,0.17977,-0.05233,0.18723
13,3.18313,1.8396,0.25082,0.17184,-0.05375,0.18005
13,3.23693,1.82222,0.24084,0.16399,-0.05509,0.173
13,3.29256,1.80291,0.23086,0.15621,-0.05636,0.16607
13,3.35005,1.78149,0.22088,0.14852,-0.05754,0.15927
13,3.40947,1.75771,0.2109,0.1409,-0.05864,0.15262
13,3.47085,1.73131,0.20092,0.13337,-0.05965,0.1461
13,3.53424,1.702,0.19094,0.12592,-0.06059,0.13974
13,3.59963,1.66946,0.18097,0.11855,-0.06144,0.13353
13,3.66702,1.63332,0.17099,0.11127,-0.0622,0.12748
13,3.73636,1.59317,0.16101,0.10408,-0.06288,0.1216
13,3.80756,1.54856,0.15104,0.09698,-0.06348,0.11591
13,3.8805,1.49899,0.14106,0.08996,-0.06399,0.1104
13,3.95495,1.44392,0.13109,0.08304,-0.06443,0.1051
13,4.03061,1.38275,0.12111,0.07621,-0.06478,0.10002
13,4.10706,1.31487,0.11114,0.06947,-0.06506,0.09518
13,4.18374,1.23963,0.10116,0.06282,-0.06527,0.09059
13,4.25994,1.1564,0.09119,0.05627,-0.06541,0.08628
13,4.33472,1.06459,0.08121,0.04981,-0.06549,0.08228
13,4.40694,0.9637,0.07124,0.04344,-0.06551,0.07861
13,4.47523,0.85341,0.06126,0.03715,-0.0655,0.0753
13,4.53799,0.73366,0.05128,0.03095,-0.06545,0.0724
13,4.59346,0.60476,0.0413,0.02482,-0.06538,0.06993
13,4.6398,0.46746,0.03131,0.01875,-0.0653,0.06794
13,4.67525,0.32304,0.02132,0.01274,-0.06522,0.06646
13,4.69828,0.1733,0.01133,0.00676,-0.06516,0.06551
13,4.70782,0.02049,0.00133,0.00079,-0.06512,0.06513
13,4.70802,0,0,0,-0.06512,0.06512
