3.077461889658735e-008	1.000000e-002	4.054008e-003
3.100000000000000e-008	1.000000e-002	4.050564e-003
3.110764502115066e-008	7.847099e-003	4.034816e-003
3.121529004230132e-008	5.694199e-003	4.000217e-003
3.132293506345198e-008	3.541299e-003	3.946767e-003
3.143058008460265e-008	1.388398e-003	3.874466e-003
3.153822510575331e-008	-7.645021e-004	3.783314e-003
3.164587012690397e-008	-2.917403e-003	3.673311e-003
3.175351514805463e-008	-5.070303e-003	3.544457e-003
3.185117139805463e-008	-7.023428e-003	3.415311e-003
3.200000000000000e-008	-1.000000e-002	3.191543e-003
3.225809151785715e-008	-1.000000e-002	2.793890e-003
3.251618303571430e-008	-1.000000e-002	2.420462e-003
3.277427455357145e-008	-1.000000e-002	2.071256e-003
3.303236607142860e-008	-1.000000e-002	1.746274e-003
3.329045758928575e-008	-1.000000e-002	1.445515e-003
3.354854910714290e-008	-1.000000e-002	1.168979e-003
3.380664062500005e-008	-1.000000e-002	9.166669e-004
3.409960937500005e-008	-1.000000e-002	6.482737e-004
3.439257812500006e-008	-1.000000e-002	4.021669e-004
3.458789062500007e-008	-1.000000e-002	2.496055e-004
3.478320312500007e-008	-1.000000e-002	1.056821e-004
3.497851562500007e-008	-1.000000e-002	-3.006232e-005
3.517382812500008e-008	-1.000000e-002	-1.580628e-004
3.536914062500008e-008	-1.000000e-002	-2.787311e-004
3.556445312500009e-008	-1.000000e-002	-3.924573e-004
3.575976562500009e-008	-1.000000e-002	-4.996108e-004
3.605273437500010e-008	-1.000000e-002	-6.487778e-004
3.634570312500011e-008	-1.000000e-002	-7.850430e-004
3.666657366071440e-008	-1.000000e-002	-9.182268e-004
3.698744419642870e-008	-1.000000e-002	-1.040920e-003
3.730831473214299e-008	-1.000000e-002	-1.153123e-003
3.762918526785728e-008	-1.000000e-002	-1.254835e-003
3.795005580357157e-008	-1.000000e-002	-1.346056e-003
3.827092633928587e-008	-1.000000e-002	-1.426787e-003
3.859179687500016e-008	-1.000000e-002	-1.497027e-003
3.879296875000014e-008	-1.000000e-002	-1.538199e-003
3.899414062500012e-008	-1.000000e-002	-1.576938e-003
3.919531250000010e-008	-1.000000e-002	-1.613242e-003
3.939648437500007e-008	-1.000000e-002	-1.647111e-003
3.959765625000005e-008	-1.000000e-002	-1.678546e-003
3.979882812500002e-008	-1.000000e-002	-1.707547e-003
4.000000000000000e-008	-1.000000e-002	-1.734114e-003
4.003554687499918e-008	-9.289063e-003	-1.737083e-003
4.007617187499824e-008	-8.476563e-003	-1.736933e-003
4.015742187499637e-008	-6.851562e-003	-1.727780e-003
4.025507812499637e-008	-4.898437e-003	-1.702977e-003
4.035273437499637e-008	-2.945313e-003	-1.662267e-003
4.045039062499638e-008	-9.921875e-004	-1.605415e-003
4.054804687499638e-008	9.609375e-004	-1.532898e-003
4.074335937499638e-008	4.867188e-003	-1.342715e-003
4.090234375000000e-008	8.046875e-003	-1.146747e-003
4.100000000000000e-008	1.000000e-002	-1.009607e-003
4.131389508928573e-008	1.000000e-002	-5.699148e-004
4.162779017857145e-008	1.000000e-002	-1.629042e-004
4.194168526785717e-008	1.000000e-002	2.114248e-004
4.225558035714289e-008	1.000000e-002	5.530723e-004
4.256947544642861e-008	1.000000e-002	8.620384e-004
4.288337053571433e-008	1.000000e-002	1.138323e-003
4.319726562500006e-008	1.000000e-002	1.381926e-003
4.350418526785721e-008	1.000000e-002	1.599870e-003
4.381110491071435e-008	1.000000e-002	1.800819e-003
4.411802455357151e-008	1.000000e-002	1.984771e-003
4.442494419642866e-008	1.000000e-002	2.151726e-003
4.473186383928581e-008	1.000000e-002	2.301685e-003
4.503878348214296e-008	1.000000e-002	2.434648e-003
4.534570312500011e-008	1.000000e-002	2.550615e-003
4.565262276785726e-008	1.000000e-002	2.655561e-003
4.595954241071441e-008	1.000000e-002	2.751252e-003
4.626646205357156e-008	1.000000e-002	2.837687e-003
4.657338169642871e-008	1.000000e-002	2.914865e-003
4.688030133928586e-008	1.000000e-002	2.982788e-003
4.718722098214301e-008	1.000000e-002	3.041454e-003
4.749414062500016e-008	1.000000e-002	3.090865e-003
4.778710937500017e-008	1.000000e-002	3.132556e-003
4.808007812500018e-008	1.000000e-002	3.169631e-003
4.837304687500018e-008	1.000000e-002	3.202090e-003
4.866601562500019e-008	1.000000e-002	3.229931e-003
4.895898437500020e-008	1.000000e-002	3.253156e-003
4.925195312500020e-008	1.000000e-002	3.271764e-003
4.954492187500021e-008	1.000000e-002	3.285756e-003
4.975279017857161e-008	1.000000e-002	3.294043e-003
4.996065848214301e-008	1.000000e-002	3.300950e-003
5.016852678571440e-008	1.000000e-002	3.306477e-003
5.037639508928581e-008	1.000000e-002	3.310624e-003
5.058426339285720e-008	1.000000e-002	3.313391e-003
5.079213169642860e-008	1.000000e-002	3.314778e-003
5.100000000000000e-008	1.000000e-002	3.314785e-003
5.102929687500001e-008	9.414063e-003	3.313496e-003
5.106835937500000e-008	8.632813e-003	3.308872e-003
5.114648437500000e-008	7.070312e-003	3.291389e-003
5.124414062500001e-008	5.117187e-003	3.256070e-003
5.134179687500001e-008	3.164063e-003	3.205131e-003
5.143945312500001e-008	1.210938e-003	3.138201e-003
5.163476562500002e-008	-2.695312e-003	2.958249e-003
5.173242187500002e-008	-4.648438e-003	2.846136e-003
5.183007812500002e-008	-6.601563e-003	2.720735e-003
5.190234375000001e-008	-8.046875e-003	2.618397e-003
5.200000000000000e-008	-1.000000e-002	2.470830e-003
5.223018973214286e-008	-1.000000e-002	2.117456e-003
5.246037946428573e-008	-1.000000e-002	1.783825e-003
5.269056919642859e-008	-1.000000e-002	1.469937e-003
5.292075892857145e-008	-1.000000e-002	1.175791e-003
5.315094866071432e-008	-1.000000e-002	9.013870e-004
5.338113839285718e-008	-1.000000e-002	6.467256e-004
5.361132812500004e-008	-1.000000e-002	4.118067e-004
5.380664062500005e-008	-1.000000e-002	2.223599e-004
5.400195312500005e-008	-1.000000e-002	4.364692e-005
5.419726562500006e-008	-1.000000e-002	-1.249036e-004
5.439257812500006e-008	-1.000000e-002	-2.838327e-004
5.449023437500006e-008	-1.000000e-002	-3.598502e-004
5.468554687500007e-008	-1.000000e-002	-5.052987e-004
5.488085937500007e-008	-1.000000e-002	-6.423553e-004
5.517382812500008e-008	-1.000000e-002	-8.331765e-004
5.546679687500009e-008	-1.000000e-002	-1.007525e-003
5.575976562500009e-008	-1.000000e-002	-1.166701e-003
5.608063616071438e-008	-1.000000e-002	-1.322149e-003
5.640150669642868e-008	-1.000000e-002	-1.465263e-003
5.672237723214297e-008	-1.000000e-002	-1.596043e-003
5.704324776785727e-008	-1.000000e-002	-1.714488e-003
5.736411830357156e-008	-1.000000e-002	-1.820598e-003
5.768498883928586e-008	-1.000000e-002	-1.914375e-003
5.800585937500015e-008	-1.000000e-002	-1.995816e-003
5.829073660714298e-008	-1.000000e-002	-2.061864e-003
5.857561383928583e-008	-1.000000e-002	-2.122598e-003
5.886049107142866e-008	-1.000000e-002	-2.178020e-003
5.914536830357150e-008	-1.000000e-002	-2.228129e-003
5.943024553571434e-008	-1.000000e-002	-2.272925e-003
5.971512276785717e-008	-1.000000e-002	-2.312408e-003
6.000000000000001e-008	-1.000000e-002	-2.346579e-003
6.003554687499920e-008	-9.289063e-003	-2.349114e-003
6.007617187499828e-008	-8.476563e-003	-2.348470e-003
6.015742187499644e-008	-6.851562e-003	-2.338329e-003
6.025507812499644e-008	-4.898437e-003	-2.312341e-003
6.035273437499644e-008	-2.945313e-003	-2.270449e-003
6.045039062499644e-008	-9.921875e-004	-2.212418e-003
6.054804687499645e-008	9.609375e-004	-2.138725e-003
6.074335937499645e-008	4.867188e-003	-1.946198e-003
6.090234375000000e-008	8.046875e-003	-1.748330e-003
6.100000000000000e-008	1.000000e-002	-1.610028e-003
6.131389508928572e-008	1.000000e-002	-1.166619e-003
6.162779017857145e-008	1.000000e-002	-7.559204e-004
6.194168526785717e-008	1.000000e-002	-3.779327e-004
6.225558035714289e-008	1.000000e-002	-3.265546e-005
6.256947544642861e-008	1.000000e-002	2.799112e-004
6.288337053571434e-008	1.000000e-002	5.597673e-004
6.319726562500006e-008	1.000000e-002	8.069129e-004
6.351813616071435e-008	1.000000e-002	1.037524e-003
6.383900669642864e-008	1.000000e-002	1.249769e-003
6.415987723214294e-008	1.000000e-002	1.443648e-003
6.448074776785723e-008	1.000000e-002	1.619160e-003
6.480161830357153e-008	1.000000e-002	1.776307e-003
6.512248883928581e-008	1.000000e-002	1.915087e-003
6.544335937500011e-008	1.000000e-002	2.035500e-003
6.575027901785726e-008	1.000000e-002	2.140008e-003
6.605719866071442e-008	1.000000e-002	2.235488e-003
6.636411830357157e-008	1.000000e-002	2.321941e-003
6.667103794642871e-008	1.000000e-002	2.399367e-003
6.697795758928586e-008	1.000000e-002	2.467766e-003
6.728487723214301e-008	1.000000e-002	2.527137e-003
6.759179687500016e-008	1.000000e-002	2.577481e-003
6.789871651785732e-008	1.000000e-002	2.621998e-003
6.820563616071447e-008	1.000000e-002	2.661631e-003
6.851255580357162e-008	1.000000e-002	2.696380e-003
6.881947544642876e-008	1.000000e-002	2.726245e-003
6.912639508928591e-008	1.000000e-002	2.751227e-003
6.943331473214306e-008	1.000000e-002	2.771325e-003
6.974023437500022e-008	1.000000e-002	2.786539e-003
6.992020089285733e-008	1.000000e-002	2.794251e-003
7.010016741071444e-008	1.000000e-002	2.800953e-003
7.028013392857155e-008	1.000000e-002	2.806645e-003
7.046010044642868e-008	1.000000e-002	2.811328e-003
7.064006696428579e-008	1.000000e-002	2.815001e-003
7.082003348214290e-008	1.000000e-002	2.817664e-003
7.100000000000001e-008	1.000000e-002	2.819317e-003
7.102929687500001e-008	9.414063e-003	2.818297e-003
7.106835937500002e-008	8.632813e-003	2.814033e-003
7.114648437500002e-008	7.070312e-003	2.797267e-003
7.124414062500002e-008	5.117187e-003	2.762844e-003
7.134179687500002e-008	3.164063e-003	2.712798e-003
7.143945312500002e-008	1.210938e-003	2.646758e-003
7.163476562500003e-008	-2.695312e-003	2.468582e-003
7.183007812500003e-008	-6.601563e-003	2.232834e-003
7.190234374999999e-008	-8.046875e-003	2.131148e-003
7.200000000000001e-008	-1.000000e-002	1.984459e-003
7.221623883928573e-008	-1.000000e-002	1.653457e-003
7.243247767857145e-008	-1.000000e-002	1.340086e-003
7.264871651785717e-008	-1.000000e-002	1.044347e-003
7.286495535714289e-008	-1.000000e-002	7.662405e-004
7.308119419642860e-008	-1.000000e-002	5.057655e-004
7.329743303571433e-008	-1.000000e-002	2.629224e-004
7.351367187500005e-008	-1.000000e-002	3.771112e-005
7.370898437500005e-008	-1.000000e-002	-1.556430e-004
7.390429687500006e-008	-1.000000e-002	-3.379738e-004
7.400195312500006e-008	-1.000000e-002	-4.251902e-004
7.409960937500006e-008	-1.000000e-002	-5.098686e-004
7.429492187500007e-008	-1.000000e-002	-6.718835e-004
7.449023437500007e-008	-1.000000e-002	-8.245447e-004
7.468554687500008e-008	-1.000000e-002	-9.683504e-004
7.497851562500008e-008	-1.000000e-002	-1.168480e-003
7.527148437500009e-008	-1.000000e-002	-1.351229e-003
7.559235491071439e-008	-1.000000e-002	-1.529748e-003
7.591322544642867e-008	-1.000000e-002	-1.694138e-003
7.623409598214297e-008	-1.000000e-002	-1.844397e-003
7.655496651785727e-008	-1.000000e-002	-1.980527e-003
7.687583705357156e-008	-1.000000e-002	-2.102526e-003
7.719670758928585e-008	-1.000000e-002	-2.210396e-003
7.751757812500014e-008	-1.000000e-002	-2.304137e-003
7.783844866071444e-008	-1.000000e-002	-2.388958e-003
7.815931919642873e-008	-1.000000e-002	-2.466293e-003
7.848018973214302e-008	-1.000000e-002	-2.536144e-003
7.880106026785732e-008	-1.000000e-002	-2.598508e-003
7.912193080357162e-008	-1.000000e-002	-2.653388e-003
7.944280133928590e-008	-1.000000e-002	-2.700782e-003
7.976367187500020e-008	-1.000000e-002	-2.740690e-003
8.000000000000000e-008	-1.000000e-002	-2.767934e-003
8.003554687499915e-008	-9.289063e-003	-2.770209e-003
8.007617187499818e-008	-8.476563e-003	-2.769268e-003
8.015742187499624e-008	-6.851562e-003	-2.758534e-003
8.025507812499625e-008	-4.898437e-003	-2.731834e-003
8.035273437499625e-008	-2.945313e-003	-2.689232e-003
8.045039062499625e-008	-9.921875e-004	-2.630493e-003
8.054804687499625e-008	9.609375e-004	-2.556093e-003
8.074335937499626e-008	4.867188e-003	-2.362159e-003
8.090234375000000e-008	8.046875e-003	-2.163151e-003
8.100000000000000e-008	1.000000e-002	-2.024150e-003
8.131389508928572e-008	1.000000e-002	-1.578509e-003
8.162779017857145e-008	1.000000e-002	-1.165596e-003
8.194168526785717e-008	1.000000e-002	-7.854108e-004
8.225558035714288e-008	1.000000e-002	-4.379539e-004
8.256947544642860e-008	1.000000e-002	-1.232248e-004
8.288337053571433e-008	1.000000e-002	1.587762e-004
8.319726562500005e-008	1.000000e-002	4.080494e-004
8.351813616071435e-008	1.000000e-002	6.408178e-004
8.383900669642863e-008	1.000000e-002	8.552027e-004
8.415987723214293e-008	1.000000e-002	1.051204e-003
8.448074776785723e-008	1.000000e-002	1.228822e-003
8.480161830357152e-008	1.000000e-002	1.388057e-003
8.512248883928581e-008	1.000000e-002	1.528908e-003
8.544335937500011e-008	1.000000e-002	1.651376e-003
8.575027901785726e-008	1.000000e-002	1.757832e-003
8.605719866071441e-008	1.000000e-002	1.855246e-003
8.636411830357156e-008	1.000000e-002	1.943618e-003
8.667103794642870e-008	1.000000e-002	2.022948e-003
8.697795758928585e-008	1.000000e-002	2.093236e-003
8.728487723214301e-008	1.000000e-002	2.154482e-003
8.759179687500016e-008	1.000000e-002	2.206685e-003
8.789871651785731e-008	1.000000e-002	2.253047e-003
8.820563616071446e-008	1.000000e-002	2.294511e-003
8.851255580357161e-008	1.000000e-002	2.331077e-003
8.881947544642875e-008	1.000000e-002	2.362746e-003
8.912639508928591e-008	1.000000e-002	2.389516e-003
8.943331473214306e-008	1.000000e-002	2.411388e-003
8.974023437500021e-008	1.000000e-002	2.428363e-003
9.013085937500022e-008	1.000000e-002	2.446179e-003
9.025502232142876e-008	1.000000e-002	2.450684e-003
9.037918526785730e-008	1.000000e-002	2.454737e-003
9.050334821428584e-008	1.000000e-002	2.458339e-003
9.062751116071439e-008	1.000000e-002	2.461488e-003
9.075167410714293e-008	1.000000e-002	2.464186e-003
9.087583705357146e-008	1.000000e-002	2.466432e-003
9.100000000000001e-008	1.000000e-002	2.468226e-003
9.102929687500001e-008	9.414063e-003	2.467368e-003
9.106835937500001e-008	8.632813e-003	2.463320e-003
9.114648437500001e-008	7.070312e-003	2.446985e-003
9.124414062500001e-008	5.117187e-003	2.413099e-003
9.134179687500002e-008	3.164063e-003	2.363590e-003
9.143945312500002e-008	1.210938e-003	2.298085e-003
9.163476562500002e-008	-2.695312e-003	2.120975e-003
9.183007812500003e-008	-6.601563e-003	1.886289e-003
9.190234374999999e-008	-8.046875e-003	1.784994e-003
9.200000000000000e-008	-1.000000e-002	1.638833e-003
9.220228794642857e-008	-1.000000e-002	1.329371e-003
9.240457589285716e-008	-1.000000e-002	1.035527e-003
9.260686383928573e-008	-1.000000e-002	7.573029e-004
9.280915178571431e-008	-1.000000e-002	4.946971e-004
9.301143973214288e-008	-1.000000e-002	2.477100e-004
9.321372767857147e-008	-1.000000e-002	1.634167e-005
9.341601562500004e-008	-1.000000e-002	-1.994079e-004
9.361132812500004e-008	-1.000000e-002	-3.974903e-004
9.370898437500005e-008	-1.000000e-002	-4.922463e-004
9.380664062500005e-008	-1.000000e-002	-5.842482e-004
9.390429687500005e-008	-1.000000e-002	-6.735706e-004
9.409960937500005e-008	-1.000000e-002	-8.444639e-004
9.429492187500006e-008	-1.000000e-002	-1.005482e-003
9.449023437500006e-008	-1.000000e-002	-1.157152e-003
9.478320312500007e-008	-1.000000e-002	-1.368210e-003
9.507617187500008e-008	-1.000000e-002	-1.560920e-003
9.539704241071438e-008	-1.000000e-002	-1.749144e-003
9.571791294642866e-008	-1.000000e-002	-1.922452e-003
9.603878348214296e-008	-1.000000e-002	-2.080845e-003
9.635965401785725e-008	-1.000000e-002	-2.224322e-003
9.668052455357155e-008	-1.000000e-002	-2.352884e-003
9.700139508928584e-008	-1.000000e-002	-2.466531e-003
9.732226562500013e-008	-1.000000e-002	-2.565261e-003
9.762918526785729e-008	-1.000000e-002	-2.651040e-003
9.793610491071444e-008	-1.000000e-002	-2.729494e-003
9.824302455357159e-008	-1.000000e-002	-2.800624e-003
9.854994419642873e-008	-1.000000e-002	-2.864430e-003
9.885686383928588e-008	-1.000000e-002	-2.920912e-003
9.916378348214303e-008	-1.000000e-002	-2.970070e-003
9.947070312500019e-008	-1.000000e-002	-3.011904e-003
9.994921875000121e-008	-1.000000e-002	-3.069122e-003
1.000000000000000e-007	-1.000000e-002	-3.074508e-003
